# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003A	3003B	3004A	3004B	3005A	3005B	3007A	3007B	3008A	3008B	3009A	3009B	3012A	3012B	3013A	3013B	3014A	3014B	3016A	3016B	3020A	3020B	3021A	3021B	3022A	3022B	3023A	3023B	3025A	3025B	3026A	3026B	3027A	3027B	3028A	3028B	3029A	3029B	3030A	3030B	3031A	3031B	3032A	3032B	3033A	3033B	3036A	3036B	3037A	3037B	3039A	3039B	3042A	3042B	3043A	3043B	3044A	3044B	3046A	3046B	3047B	3048A	3048B	3049A	3049B
2.7.4.8	3602.622	5583.95	4412.521	4711.135	5951.011	10938.281	5165.791	3252.567	6793.82	3438.229	4920.039	5394.759	6506.182	6714.042	6897.414	5396.476	3576.376	6199.096	5878.899	4191.165	6116.816	4779.778	5051.85	6091.553	5904.009	6554.527	5821.302	5490.001	6631.339	3635.467	5157.396	7141.162	7134.502	6799.656	6313.851	5764.039	7751.091	4670.974	4201.23	4120.559	3757.113	5064.05	2956.234	7485.563	1139.587	3899.69	4359.936	5173.842	4694.254	10684.88	9201.046	4355.607	3973.451	3967.151	3946.728	5170.131	7041.155	7819.945	6799.862	5732.384	5609.692	6961.08	8263.164	5766.645	4151.25	9887.186	9004.252	5565.446	7178.633	828.895	5174.277	5697.563	3322.016	9619.704	6101.32	4394.171	4166.544	5032.327	4996.509	5636.154	6467.498	4922.298	1821.009	5436.282	6137.902	4828.029	5830.8	5816.343	7427.907	2954.193	4591.102	4679.308	3142.15	4091.762	4065.776	6107.32	5667.769	7233.898
2.7.4.9	1357.431	3635.22	2261.207	1497.992	2725.312	4067.686	320.328	715.312	3450.554	2582.705	4218.422	918.081	3968.724	2876.78	4759.374	3606.831	2199.452	3957.33	2061.105	1982.39	2109.002	4194.115	3755.12	3951.088	3578.91	3385.303	3291.203	2826.246	3127.845	402.474	1482.419	4668.393	1896.245	2165.959	2292.713	2778.739	3412.646	2017.153	1652.661	1288.623	941.81	2647.672	1490.653	3420.116	550.185	1444.141	626.651	2570.881	3272.943	4770.243	4005.956	1382.941	2000.388	1889.511	1404.211	1723.21	3158.691	4809.171	2799.46	2995.461	559.634	4125.893	5975.43	3421.745	2793.953	5796.228	3752.861	2266.955	3862.89	590.504	2720.339	3150.012	1100.473	3315.22	2614.894	4675.407	4755.778	4312.826	2919.747	2570.161	5976.483	1564.896	1207.001	3203.957	3470.53	3539.459	3461.283	5036.303	4164.831	1225.467	3073.021	3174.325	157.77	2055.438	3632.068	3667.524	2104.014	2470.059
2.7.6.1	3533.093	5814.989	3781.421	3790.336	4343.129	2310.167	3704.771	2691.401	5922.922	3575.331	6147.505	4140.464	5910.953	6661.708	748.57	4904.263	3350.087	6379.368	3443.731	4261.281	5502.261	5427.538	5176.809	5956.45	3198.927	3821.296	5858.156	5495.904	6734.194	3098.875	3814.82	7665.869	5755.47	3850.509	5666.988	7018.905	6058.361	4077.286	4148.33	2705.823	2505.031	3913.293	2654.996	1397.445	524.686	2779.577	2518.971	3852.291	5000.98	6714.144	7442.836	3461.586	3085.978	3666.87	2555.905	4286.041	5871.896	6877.49	4314.848	6406.415	3660.85	1880.573	1406.182	5612.873	3427.741	7912.425	5781.003	4971.352	5809.966	615.797	4253.724	5604.326	2233.986	6302.553	5668.62	6695.062	6257.701	5831.751	3911.185	3392.972	6244.731	3039.72	315.501	3934.924	4172.483	7261.443	6349.036	7818.51	7365.662	1935.28	4878.442	5165.304	2363.329	3262.965	4989.055	6615.994	5106.488	5763.042
2.7.6.2	1760.298	1732.112	1054.958	2151.693	1593.205	1361.456	3763.895	1869.999	2399.42	859.213	1213.354	2575.012	2372.841	3585.259	273.985	2121.195	1328.545	1862.452	2458.193	1203.554	2239.378	1185.223	1450.787	1993.002	1517.312	1583.181	2475.353	2735.442	2934.387	1506.8	2764.237	2707.589	3523.363	3688.2	2362.595	3534.445	3193.759	1182.569	1330.668	1987.392	2082.483	1578.6	875.5	528.695	131.544	1814.253	1813.356	1086.67	1476.699	5463.772	4463.161	1334.997	856.736	1247.354	1011.091	1932.746	2890.915	2561.337	2421.32	3787.322	3275.531	613.186	509.518	1946.715	888.007	3022.049	3035.913	2545.573	2879.56	234.933	1261.035	1780.529	1070.63	839.995	2716.787	1468.339	818.475	1149.6	1347.554	981.45	1376.722	2486.263	62.302	1951.212	1815.035	1883.391	2604.348	3494.619	3280.487	507.758	1110.258	1740.928	1047.722	1654.065	547.622	1934.639	2111.233	1860.27
2.7.6.3	1453.607	390.39	898.735	1475.266	820.397	72.716	1654.27	2247.616	343.178	2402.925	2130.432	3410.205	1318.07	1933.306	68.698	225.749	495.088	142.129	568.817	512.16	1242.508	1984.805	562.219	611.324	634.327	1061.74	1127.218	694.268	242.978	1996.622	1710.477	361.403	753.001	1681.354	651.61	299.222	594.765	595.844	981.275	1480.206	2231.885	716.874	99.945	18.059	62.202	1397.305	1542.459	476.101	1318.954	159.751	129.02	2449.533	1826.603	2135.271	650.409	1158.249	2825.864	964.149	970.541	1646.22	2934.315	187.979	114.97	694.454	571.185	1626.25	743.976	499.299	171.901	86.818	216.101	670.457	1049.847	6078.945	808.445	2874.508	3228.194	614.398	1206.185	508.278	1828.112	1119.142	69.163	587.673	475.878	1134.967	556.58	876.797	1450.207	63.094	39.562	168.615	1453.638	765.791	521.388	779.995	592.352	2387.632
2.7.6.5	1760.369	3942.308	3502.102	4174.749	2531.981	3305.299	597.752	572.932	4903.904	1641.862	2617.135	804.694	5611.841	4175.897	912.941	4396.689	3861.263	4575.812	3462.049	3282.793	3878.563	1971.196	2498.759	5303.39	2265.191	2064.109	3503.856	4111.915	6351.567	429.299	1637.363	8166.406	6132.183	4248.9	4700.439	6096.45	6834.736	4130.981	2853.637	1406.828	640.616	2361.595	3074.139	1188.381	819.807	1231.374	1164.595	1332.112	1409.549	10910.781	10212.804	2026.374	1505.741	1456.318	1907.373	3309.401	3230.139	5451.863	3684.04	3024.703	2051.541	2113.517	1266.554	3493.71	1339.907	7151.965	7781.418	5686.724	5357.878	410.272	2918.904	4485.88	1836.162	7723.829	4916.35	4263.885	1811.816	1323.457	1742.967	3229.421	4209.166	2416.664	145.9	4136.443	4071.772	3857.386	5432.961	3580.126	4561.88	925.568	3478.309	4604.56	315.955	1229.737	1989.877	5933.497	5202.074	8004.002
2.7.7.1	11.986	20.291	0	99.836	0	0	0	20.469	7.359	435.237	1299.36	86.873	732.87	59.644	0	14.881	531.629	7.664	0	14.576	37.651	1243.535	33.848	437.06	0	11.011	21.861	28.392	0	1.476	0	14.07	64.703	6.404	0	47.51	231.572	0	0	10.992	0	0	7.643	0	7.805	0	0	64.722	261.661	0	4.144	21.191	227.633	786.319	225.279	42.999	20.444	226.096	77.25	15.519	59.901	31.97	0	96.06	0	513.832	717.311	0	0	0	14.151	23.953	0	1544.801	8.734	2100.505	2336.963	16.254	10.965	366.473	1267.034	0	0	0	0	345.17	10.064	17.101	7.674	0	15.126	0	0	0	0	33.963	130.164	644.93
2.7.7.10	186.911	143.604	0	99.932	99.481	6.175	7.446	17.492	98.648	0	150.682	12.05	291.427	176.397	0	162.928	0	219.799	30.721	246.429	391.729	47.298	161.33	0	49.266	0	293.979	136.96	125.282	25.674	0	305.349	96.895	349.998	283.721	554.389	90.741	0	0	38.26	0	156.004	58.473	0	0	43.685	0	41.231	62.614	19.975	20.11	0	0	40.72	36.941	63.988	50.83	531.519	138.057	555.649	6.135	8.418	6.973	111.546	0	115.356	40.751	431.139	164.934	10.54	21.63	257	15.295	208.582	872.848	90.236	94.074	40.571	68.195	17.575	0	18.895	0	0	5.357	301.821	209.678	610.935	113.227	71.389	34.566	112.519	6.672	0	506.269	470.213	117.904	44.088
2.7.7.12	1709.795	3236.492	2220.974	2624.729	2772.393	3025.286	594.522	528.087	3654.163	1074.263	2193.013	831.728	4499.141	3511.567	506.374	2800.405	2570.579	4868.548	3337.173	1891.986	2585.725	1954.896	2144.81	3293.099	1910.686	3104.5	2668.77	3475.473	4457.372	315.362	1477.826	5349.883	4711.979	4243.044	5036.188	3675.54	6372.063	2704.753	3427.239	900.288	686.435	3116.542	2307.527	2179.95	350.245	1027.177	871.507	3266.129	1780.406	7825.627	6264.009	1625.714	947.246	1781.19	2407.825	2808.302	3142.885	4572.341	3943.542	2632.575	1475.431	1435.703	950.398	3266.375	2288.518	6986.651	6265.719	3500.255	4294.254	611.954	1960.741	3120.293	1353.739	5444.461	3166.222	3275.804	1716.217	4442.197	2116.891	3488.643	4004.902	1654.653	139.816	2721.279	3532.418	3350.696	3762.84	3651.324	5293.85	2140.733	2332.795	4070.87	105.991	1146.384	1915.404	4165.476	4675.842	5983.271
2.7.7.13	647.353	410.514	363.842	883.353	985.284	138.753	2162.583	2106.963	303.169	308.419	486.624	2626.845	233.692	1274.172	0	105.512	403.057	332.714	420.754	460.127	1463.18	565.47	356.504	159.289	996.032	833.975	1138.203	872.952	612.16	2071.787	1166.536	463.284	826.93	341.541	386.647	1360.705	1495.996	245.74	315.655	1174.496	805.841	1011.178	181.023	0	0	1260.078	1445.267	323.154	650.213	258.625	179.308	231.194	604.739	645.01	384.967	915.629	1366.745	836.164	449.355	1332.945	2006.002	65.796	47.232	758.272	510.35	1307.003	548.692	730.324	222.478	6.974	22.052	760.764	703.665	228.092	468.844	188.103	208.27	400.973	841.568	31.498	149.472	1504.391	55.974	650.246	646.836	79.231	471.507	747.663	559.468	102.788	79.34	135.195	2337.96	721.386	59.478	478.965	928.242	2842.242
2.7.7.15	0	7.106	0	0	87.525	0	0	0	0	0	0	0	5.355	0	0	0	0	0	0	0	0	0	0	0	5.252	0	0	0	168.901	0	7.874	0	0	0	0	15.972	77.822	15.548	9.353	0	0	294.312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.119	0	0	0	0	0	0	0	0	7.118	0	0	11.798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.003	21.717	0	0	24.968	0	0	0	0
2.7.7.18	3087.285	3704.941	3410.669	3417.364	3995.582	1424.376	4666.165	2362.811	4088.056	2692.923	2930.91	4181.762	2077.304	4444.104	347.209	3219.857	1345.654	1852.274	2187.819	1861.22	3550.244	3384.076	3385.995	3056.033	4247.933	3498.943	3917.36	3097.34	3710.599	3297.464	4148.315	3716.635	3476.218	3148.981	3363.424	4501.361	3192.944	3104.056	2729.566	3267.673	3291.576	2725.837	1524.912	2873.415	440.318	3381.898	3630.193	2602.033	3480.523	5169.957	4808.984	3011.18	2512.778	2556.1	1898.182	3222.513	4894.135	2675.297	3312.306	3793.264	3485.767	711.667	642.561	3785.156	2394.659	4190.798	3447.884	2556.365	2585.864	1806.955	3162.725	2834.333	2182.878	6957.01	2299.314	2575.525	3168.503	2139.59	3607.087	1687.193	2847.706	3741.733	2373.563	2900.188	2560.999	3204.458	3186.308	4204.331	4054.911	3094.378	1884.43	1686.429	2863.414	2610.768	2276.868	2766.035	2264.659	4582.958
2.7.7.19	16.552	37.164	100.157	269.275	12.366	36.25	8.614	33.953	28.804	72.315	112.443	624.806	11.365	61.997	0	16.426	0	23.134	7.602	24.465	59.31	22.309	0	6.39	148.453	8.316	106.946	19.65	31.001	13.713	34.499	28.648	154.853	30.917	0	0	418.853	91.401	240.324	36.743	0	14.509	0	0	0	0	90.934	61.159	173.621	0	7.328	54.516	127.526	88.314	127.624	290.673	60.635	237.593	36.474	70.247	71.699	32.189	0	165.471	115.812	278.452	0	6.553	45.43	17.435	29.527	73.927	40.992	4979.655	0	0	4.926	6.14	22.062	0	66.623	222.201	14.245	0	0	418.218	17.075	47.946	10.961	7.41	7.874	0	2.538	43.864	23.064	91.452	854.883	2562.932
2.7.7.2	3353.222	5041.588	3753.719	3399.327	5127.997	2960.099	4590.684	2608.843	5070.557	3874.359	6098.619	3555.353	5642.58	5480.075	451.842	4076.651	2602.859	4816.598	4427.201	2608.581	4480.276	5369.298	4423.95	4754.623	3334.251	5073.478	4501.7	4076.381	5018.601	2991.401	4143.755	5254.791	5029.493	6233.78	5611.422	4534.537	6747.657	3918.58	3573.187	2682.179	2832.683	4135.949	2165.858	1994.608	799.56	3163.666	3321.69	4980.211	3716.945	5907.367	5752.533	3724.804	3381.795	4198.053	3520.702	4211.416	6284.644	5582.683	4530.961	4363.422	4153.578	1746.129	1478.182	4798.734	3409.771	7130.733	4866.959	3588.302	5715.293	785.621	4031.657	3964.944	2531.5	2851.215	3975.949	6429.659	6040.412	5160.36	4189.258	4972.019	6851.463	3344.127	302.266	3752.792	4608.284	3932.298	3832.746	5049.434	6081.159	2670.379	4847.817	3586.506	2868.871	3083.298	3153.474	4620.803	4226.95	4285.525
2.7.7.21	13.371	21.557	40.925	5.868	30.694	0	0	0	65.77	8.308	36.375	19.086	0	49.92	12.542	134.887	43.707	47.038	41.581	0	16.634	21.614	21.294	98.348	13.173	179.072	9.243	15.063	18.518	27.211	15.727	7.823	45.173	85.253	56.697	8.992	38.407	57.038	52.35	0	0	8.276	7.332	0	0	14.015	71.307	0	0	59.147	20.366	6.261	0	23.708	111.521	9.974	55.601	69.234	21.936	0	25.037	14.885	31.945	30.885	45.268	36.666	34.153	35.479	21.311	0	122.584	0	0	23.17	78.894	23.939	4.695	0	0	36.808	35.313	26.519	0	110.573	249.356	0	10.924	0	34.769	0	22.06	412.94	13.139	13.923	5.483	13.319	7.842	81.903
2.7.7.22	369.132	298.943	96.655	662.941	123.844	0	637.938	447.272	97.534	292.159	249.692	1751.448	41.821	1088.728	0	85.446	71.426	57.028	304.975	174.554	174.243	364.212	203.853	18.097	351.461	476.971	501.809	507.975	87.978	611.985	1277.074	80.572	311.734	1071.502	429.169	344.89	678.363	62.455	86.667	796.635	1189.099	88.017	0	0	0	663.141	972.21	157.449	347.618	66.003	178.148	319.907	358.5	661.509	308.378	487.765	667.041	422.225	492.719	959.188	1142.267	25.177	31.347	322.215	200.967	811.332	71.038	86.717	41.116	7.29	53.866	238.813	276.775	19.513	143.62	76.309	223.366	397.076	351.324	7.491	11.018	581.485	36.121	275.637	153.053	36.979	81.84	381.818	938.39	49.261	22.849	7.568	711.395	477.408	20.603	97.659	510.944	1736.391
2.7.7.23	939.645	1665.701	755.522	1265.633	1438.241	988.136	117.229	246.725	704.347	1098.359	875.427	858.849	1388.615	1573.191	136.505	1282.587	550.462	1208.989	551.694	898.509	1098.63	1188.727	738.606	1102.256	938.655	1811.275	2276.12	1915.801	1476.959	82.963	727.423	946.543	1354.228	1167.536	1450.317	1509.55	1269.468	695.501	1135.159	433.305	221.812	2078.013	572.644	447.888	114.219	481.397	193.275	512.253	911.954	1891.906	635.107	864.394	804.99	341.42	595.414	1158.684	1925.1	2139.381	776.012	1637.078	308.119	471.06	801.494	1289.575	766.18	1486.01	1548.585	1207.786	993.87	179.968	396.525	1278.243	633.89	4533.466	1508.397	1473.061	1248.439	799.418	1000.564	735.402	1858.123	554.765	285.802	805.465	1440.663	4552.013	2503.188	2310.089	1807.187	1074.907	847.313	1015.132	104.917	703.847	1803.722	1939.589	2700.022	4447.84
2.7.7.24	4346.895	5276.229	4367.022	4175.606	3899.858	2194.339	6709.542	4834.738	6169.812	3395.412	4374.997	5857.326	4728.073	5717.447	649.439	4729.339	1759.168	3045.142	4736.1	4939.773	9316.182	4416.277	4949.061	4558.685	4285.741	3921.495	5099.479	4014.392	5030.855	4398.731	4643.701	5678.681	6262.914	4709.508	4673.25	3205.802	5812.202	4085.096	3551.235	4338.96	4039.545	3200.346	2019.475	1625.237	772.348	5891.993	5770.482	3337.206	6126.17	7410.138	8084.363	6263.346	3728.811	3703.518	3021.63	5112.346	6028.885	5641.056	5460.724	6150.445	5729.002	1917.826	1763.357	5488.965	3830.223	4635.191	3750.901	3976.077	6508.23	612.234	3438.015	7477.486	3649.961	7179.742	6056.724	3906.778	3396.65	2535.375	5221.743	2201.451	4046.112	4707.165	140.13	3716.383	4102.04	4499.898	4801.347	4448.483	5908.774	1297.632	4820.317	4276.91	3004.419	3328.685	2051.714	4459.074	4660.746	6558.683
2.7.7.25	13.371	21.557	40.925	5.868	30.694	0	0	0	65.77	8.308	36.375	19.086	0	49.92	12.542	134.887	43.707	47.038	41.581	0	16.634	21.614	21.294	98.348	13.173	179.072	9.243	15.063	18.518	27.211	15.727	7.823	45.173	85.253	56.697	8.992	38.407	57.038	52.35	0	0	8.276	7.332	0	0	14.015	71.307	0	0	59.147	20.366	6.261	0	23.708	111.521	9.974	55.601	69.234	21.936	0	25.037	14.885	31.945	30.885	45.268	36.666	34.153	35.479	21.311	0	122.584	0	0	23.17	78.894	23.939	4.695	0	0	36.808	35.313	26.519	0	110.573	249.356	0	10.924	0	34.769	0	22.06	412.94	13.139	13.923	5.483	13.319	7.842	81.903
2.7.7.27	2632.012	6521.036	4787.1	5888.148	5792.99	5655.312	1233.056	1225.761	8365.293	3276.147	4165.452	1518.346	10788.781	7186.399	1061.865	6840.295	4740.245	8912.527	8546.906	4682.813	6347.031	4134.299	3707.097	8648.954	3166.776	4935.42	5085.148	6523.194	8749.763	1243.519	4335.481	10353.568	11249.755	10057.819	8798.798	9066.515	13464.685	5608.516	5998.182	2457.97	1927.765	5840.674	5485.455	2184.363	735.677	2188.862	1675.692	5100.363	3011.533	14095.23	15033.746	4075.438	2902.205	3054.967	3925.27	6648.135	7463.47	9519.86	8828.788	4097.65	2562.639	3186.214	2680.73	5847.941	3651.407	10689.568	9846.369	7746.297	12166.284	1196.31	4267.925	6725.621	2598.927	9711.562	9832.672	6694.45	3806.385	4822.508	3120.474	6553.35	7582.066	3270.172	252.396	5811.728	7812.066	4848.99	7802.096	4797.981	9457.21	2890.056	6340.212	8724.817	570.504	2976.941	3507.587	8477.689	9374.346	10040.503
2.7.7.28	0	0	0	0	0	0	0	0	0	0	0	7.229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.577	26.676
2.7.7.3	4006.672	5295.233	4168.42	4404.179	5425.134	4576.916	5439.6	3504.466	5655.775	3898.958	4712.751	4384.282	6352.629	7020.865	5044.923	5011.799	2486.53	5793.064	5489.594	3527.612	5739.507	5153.321	4922.231	4756.884	6109.506	6472.124	6127.36	4738.398	5260.329	3703.505	4925.779	6092.232	6085.088	7355.027	6384.483	5226.922	7176.5	3987.685	4259.835	4054.114	3726.115	5096.766	2660.287	3652.179	960.758	4141.281	3690.428	5767.683	5244.548	7795.99	7886.97	4439.881	4211.532	3626.909	3807.639	5240.957	6895.641	7122.918	6434.746	6324.911	4951.194	4997.708	6284.839	5481.762	4492.037	8116.281	6060.035	4834.802	6884.333	1876.263	4126.88	4911.148	3354.909	5459.751	6614.995	4292.827	4757.662	5519.937	5291.269	5026.939	5261.283	4741.461	1215.847	5145.703	5768.17	5795.797	5673.822	7314.255	8129.989	3822.893	5060.746	4921.419	2829.9	3149.202	4908.663	5800.952	4651.372	5442.078
2.7.7.33	2272.317	140.409	220.298	304.717	368.975	135.296	959.112	2405.439	250.722	152.077	321.962	3958.565	122.036	1755.496	22.177	244.405	107.458	95.334	712.062	298.521	1239.934	336.331	3837.423	289.143	451.955	1000.634	655.195	244.761	463.107	16490.879	366.107	322.937	1292.003	363.895	580.559	97.897	516.591	319.094	475.575	437.629	434.535	338.362	150.427	45.336	83.979	603.349	1113.616	907.912	934.543	320.849	455.632	653.913	675.939	188.16	512.448	395.566	1072.262	410.639	536.615	876.704	3042.03	86.829	77.854	581.736	461.811	524.279	375.888	265.444	240.098	55.314	209.041	407.343	559.425	375.577	641.606	203.823	203.963	1207.176	19010.456	31.976	106.344	973.862	76.146	707.838	555.269	44.8	132.112	572.816	372.025	105.312	50.019	116.227	4244.287	106.582	60.613	164.507	335.617	1029.96
2.7.7.38	1514.663	1747.135	2042.248	1451.259	2002.704	135.535	4233.653	2048.119	1817.272	2528.939	1823.177	4009.073	368.784	2072.316	159.831	931.181	164.02	238.909	970.764	832.46	1902.367	1922.281	2250.359	762.619	1571.055	1604.951	2084.274	1136.685	733.173	2951.382	2274.669	1101.642	1158.194	1960.201	647.611	524.036	903.802	1456.975	1450.881	2691.124	2830.681	1116.338	277.513	101.973	211.575	2603.723	2906.853	845.456	1728.393	446.984	980.608	3794.128	1926.466	1554.727	909.337	1436.879	2400.212	1068.779	1023.15	2102.264	2556.126	460.822	228.918	1717.203	1460.072	1345.33	163.327	608.599	1361.999	153.028	2168.55	1345.452	1310.339	6482.087	1236.476	508.917	1403.464	936.296	2290.221	193.424	605.249	2053.146	130.783	825.72	737.307	2230.731	666.275	1241.252	1817.909	134.007	213.602	255.301	2413.349	1501.329	833.245	1002.142	1360.116	4911.532
2.7.7.39	249.24	740.845	1013.558	1118.382	413.458	830.071	230.502	188.736	771.813	279.256	492.595	55.405	519.251	438.508	132.716	552.426	476.233	1110.695	348.684	623.712	1238.022	342.998	319.303	1910.034	457.185	295.268	731.197	815.768	1290.192	497.041	241.88	1977.341	741.589	280.3	843.738	427.679	1432.941	1192.099	1086.494	287.62	111.421	797.733	575.472	381.6	73.624	145.346	328.117	321.384	132.536	1916.612	1354.809	403.061	344.836	402.34	212.725	292.383	318.488	788.644	608.04	204.16	471.866	209.67	277.354	636.703	515.167	1880.155	1527.05	1149.747	845.648	32.216	248.646	1055.203	419.561	436.593	551.173	762.563	316.596	158.202	129.112	545.546	1331.984	490.614	41.007	1292.347	786.284	21.091	589.098	246.721	497.583	139.621	934.099	1158.882	362.049	169.118	493.196	1442.286	640.137	386.126
2.7.7.4	3362.945	4782.457	3553.267	4520.351	5395.923	2081.632	7591.022	4237.467	8062.887	1861.043	4766.545	7496.878	4050.108	6322.846	472.263	4796.552	2397.922	6037.838	5405.36	2363.215	5153.374	3202.876	6704.744	2509.599	3067.397	4550.372	3712.646	3850.355	4897.481	5077.27	5966.155	8514.588	5170.341	5791.971	3987.081	4612.593	8900.7	4125.375	3469.775	4223.592	4215.477	3851.374	2702.298	1992.683	439.485	3742.205	5103.528	2580.286	2982.838	8667.344	10644.394	2586.578	2690.937	3558.736	3295.182	3611.445	5105.351	5152.527	5353.11	5190.719	5588.297	1825.89	1581.346	6509.796	4459.485	8410.835	4441.504	4162.833	6083.768	622.431	977.208	3703.439	1974.088	12761.339	5441.171	2895.806	1962.311	7575.601	5271.801	930.586	3918.688	4156.299	160.355	4498.032	4430.277	2119.69	3504.061	4011.538	6437.465	329.281	1161.368	4149.603	4551.53	3743.057	1426.097	4799.944	4731.121	10448.475
2.7.7.40	91.321	237.503	80.26	105.433	372.642	606.543	197.802	45.218	183.34	227.47	224.627	46.783	306.828	67.345	15.079	255.013	270.923	297.986	186.785	188.723	208.947	249.044	48.59	499.693	210.515	948.972	401.778	399.113	407.066	0	564.053	116.848	129.202	0	90.78	150.69	195.558	268.119	915.034	33.38	10.613	756.532	64.386	284.17	17.897	195.528	97.833	6.043	48.53	456.285	402.241	136.894	514.661	62.305	99.083	104.122	216.319	102.929	246.612	16.571	0	139.849	19.71	287.896	378.635	490.413	729.432	419.776	211.32	65.118	274.935	625.782	388.696	36.673	59.239	307.965	275.256	306.33	573.005	329.894	1093.803	111.595	44.863	471.82	702.435	84.249	388.626	17.517	692.241	163.188	193.17	179.01	0	131.774	45.882	101.242	127.263	190.226
2.7.7.41	3692.182	2514.228	2384.046	3705.341	2903.239	7103.593	4333.997	3357.55	3155.356	2963.031	2827.421	6101.515	3736.874	4688.375	7138.651	2969.953	1413.164	3298.988	4549.338	2259.597	4535.068	3541.678	2284.796	3666.25	5293.446	5256.984	3853.973	3048.055	3383.346	3772.381	4035.838	4017.401	5017.433	6161.272	5577.833	2775.067	6273.411	2866.914	2703.395	3589.306	3483.139	3536.502	1925.717	5808.068	983.812	3221.516	3608.768	3771.354	3102.05	5108.659	5045.886	3391.99	2933.077	3600.295	3294.876	4438.505	6225.542	5581.918	5481.697	3505.837	4441.1	5933.872	6684.456	4045.321	3250.55	6162.639	3639.389	3222.428	3657.221	1519.141	2354.467	3595.394	2374.117	13621.432	4136.813	3298.616	2639.496	3669.981	3429.776	4361.003	4128.278	4583.057	1882.64	4429.829	4945.718	3461.38	3620.105	2951.077	5281.541	2550.794	4061.804	3259.717	2880.752	2405.163	2425.501	4218.704	5137.876	13553.19
2.7.7.42	295.108	199.511	10.785	845.594	49.714	36.997	12.062	101.956	396.466	14.765	276.94	551.946	248.611	313.718	7.432	192.238	0	252.871	269.959	106.64	143.256	37.163	243.452	62.346	223.785	56.912	348.787	871.119	301.109	10.356	56.357	83.439	476.368	191.599	252.841	1000.007	379.106	5.291	0	145.741	35.35	39.978	6.152	0	63.719	37.97	109.313	209.868	726.622	120.34	457.538	24.262	15.519	88.465	209.873	461.715	392.484	570.111	86.313	363.996	75.491	25.818	31.037	437.547	67.607	609.151	65.597	317.868	276.068	68.968	101.916	119.036	47.672	10013.98	89.696	74.202	44.85	151.904	137.178	20.004	51.215	124.985	29.77	32.913	72.704	459.704	244.728	1454.537	880.256	250.89	184.145	41.817	0	43.895	310.86	63.125	1762.512	4354.455
2.7.7.43	210.727	34.485	67.558	310.056	6.931	41.08	141.618	52.91	116.155	233.506	110.697	13.018	77.899	260.075	13.148	73.36	15.024	10.468	210.279	107.456	157.458	117.539	68.891	175.07	19.323	140.346	29.538	54.973	48.586	65.375	1084.663	28.345	362.053	106.432	160.033	37.023	189.175	88.844	72.246	225.768	731.639	0	5.842	21.359	0	75.74	196.758	225.536	27.551	62.968	59.213	490.956	215.936	34.049	181.367	68.989	78.971	250.505	103.598	43.016	337.665	137.098	32.938	209.473	12.257	87.126	58.499	13.131	94.758	0	11.001	63.353	250.55	115.812	179.459	127.31	49.11	25.511	9.311	31.84	44.402	21.909	12.632	63.419	61.488	620.887	102.421	16.522	0	7.804	239.036	306.219	78.045	105.066	8.989	28.538	222.767	2834.061
2.7.7.47	7.9	0	0	0	5.577	0	0	0	0	50.956	0	15.817	0	0	0	0	0	0	1.117	0	5.63	0	11.368	0	0	0	0	0	9.496	0	0	0	0	5.579	0	9.376	0	0	0	0	0	0	4.902	0	0	0	0	0	209.56	0	0	173.074	86.331	0	0	2.747	7.84	0	0	0	0	0	0	23.928	0	187.219	0	20.285	0	0	0	0	0	4321.058	0	4.744	0	0	9.791	0	0	0	0	0	0	0	0	0	12.574	12.482	0	0	0	5.585	0	0	0	16.768
