# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049
3.5.2.9	478.475	1017.926	513.634	936.927	330.008	459.838	33.254	73.199	829.945	210.869	643.168	369.557	1372.419	451.775	82.439	718.36	483.216	774.86	417.356	458.615	378.383	501.317	303.265	580.277	485.498	350.905	403.884	599.514	838.203	82.52	97.288	1839.546	805.644
3.5.3.1	216.84	479.597	165.726	592.631	214.509	21.248	2571.888	355.507	147.759	183.744	87.531	665.984	8.813	1630.189	0	156.67	137.939	50.762	425.611	321.846	440.147	823.372	305.305	39.058	351.599	356.119	1392.655	1147.608	135.036	566.096	1196.67	103.889	402.212
3.5.3.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.585	0	0	0	0	0	0	0	0	0	0
3.5.3.11	547.732	820.127	399.672	1231.8	1330.808	295.84	197.989	224.516	648.849	279.073	453.599	705.348	570.109	768.806	114.587	708.289	176.565	647.296	394.757	429.871	553.575	623.017	377.49	866.836	548.029	203.533	574.032	1057.459	1124.955	193.437	516.659	284.152	1690.34
3.5.3.12	151.069	818.481	532.748	950.467	658.974	556.66	483.612	514.09	795.902	369.474	153.962	563.934	883.166	1285.971	86.575	732.565	196.725	870.402	1772.619	483.08	813.03	308.328	419.208	484.596	421.973	563.987	764.203	765.872	582.67	1015.476	853.461	1025.763	899.259
3.5.3.18	0	60.809	54.632	191.083	98.334	0	393.743	309.836	38.306	49.743	36.002	387.727	7.781	702.462	0	68.751	8.73	57.937	195.582	128.644	86.299	137.02	127.643	28.218	165.226	226.189	361.718	80.763	85.346	214.688	598.299	30.519	235.062
3.5.3.19	38.638	110.102	100.101	12.385	29.369	33.473	0	0	277.002	19.086	34.545	9.921	232.119	114.959	11.216	175.109	27.381	98.191	29.671	175.254	96.877	15.261	109.666	86.149	42.824	31.099	34.106	103.058	354.413	0	15.801	423.718	122.982
3.5.3.22	33.857	0	0	0	0	0	0	0	0	28.977	0	0	36.098	9.844	0	0	0	6.583	14.262	0	39.328	10.942	21.869	5.45	26.231	0	0	0	0	0	75.502	0	0
3.5.3.23	26.561	82.661	0	465.529	0	0	0	37.242	88.969	0	285.811	904.671	101.665	0	0	0	0	56.075	0	87.296	22.743	17.545	0	33.144	0	0	64.906	6.546	0	7.767	0	0	307.313
3.5.3.26	0	0	0	0	0	0	0	3.451	0	0	0	0	0	0	0	0	0	0	0	1.977	12.071	0	0	0	0	1.074	0	0	0	0	0	0	0
3.5.3.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.848	0	0	0	0	0	0	0	0	0	0	0	0	0	14.228	0	0
3.5.3.6	114.015	1720.513	280.511	83.598	87.592	6253.66	16.571	84.035	428.589	185.856	638.64	32.731	299.01	610.306	5124.956	755.805	100.366	998.585	399.313	506.433	714.845	707.825	501.105	523.04	166.812	796.113	639.936	706.985	400.594	58.283	508.868	345.303	1162.777
3.5.3.7	42.556	0	0	133.068	9.43	0	9.499	0	61.848	0	0	35.354	38.325	82.683	0	12.744	25.036	21.904	8.772	0	82.707	29.233	47.357	0	35.009	9.973	18.367	0	0	15.086	343.804	54.942	31.994
3.5.3.8	36.068	8.283	41.762	0	49.527	0	0	0	0	43.331	0	0	0	21.964	0	7.18	0	16.178	9.266	16.498	39.072	80.325	40.552	34.182	30.444	78.478	33.312	0	0	0	0	14.098	36.026
3.5.3.9	3.845	0	0	13.105	0	0	0	1.647	0	0	5.053	99.064	0	0	0	0	0	2.236	0	0	1.842	0	0	0	0	0	0	0	0	0	0	0	6.316
3.5.4.1	144.941	124.661	78.512	360.762	38.382	39.576	0	16.959	105.925	103.645	234.939	634.989	100.938	90.105	0	90.115	69.673	97.592	19.533	48.708	66.877	92.331	31.892	96.73	34.58	24.753	151.132	139.538	150.831	8.94	19.987	98.538	269.344
3.5.4.10	2039.431	2962.65	2261.001	2264.681	2715.951	1096.61	2638.871	2480.907	3342.627	2606.69	4073.501	3488.461	2982.927	3484.148	292.789	2800.449	1505.625	2099.522	1887.338	1733.214	3386.033	3845.918	3295.764	3119.459	2273.384	2285.03	3307.308	2997.491	2702.919	3103.514	3007.58	3524.881	3403.14
3.5.4.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.5.4.12	202.608	425.5	451.108	639.818	282.104	164.736	834.219	609.837	640.325	314.492	275.582	759.805	462.08	1368.398	56.135	761.578	517.33	439.288	781.942	413.237	534.576	440.069	398.541	231.011	489.227	591.063	591.375	660.732	695.036	268.076	961.327	1275.104	794.496
3.5.4.13	30.243	12.266	74.405	112.217	113.713	0	0	17.301	136.308	0	41.881	68.843	94.453	70.466	5.059	6.379	157.992	4.626	5.936	29.031	17.241	4.566	0	15.643	842.653	33.737	20.846	0	188.702	0	0	11.934	155.444
3.5.4.16	2852.515	3868.963	3424.815	3302.864	3519.636	2106.538	5445.95	2690.535	4673.253	3108.267	3259.39	4188.886	3941.68	4321.607	622.681	3770.998	1559.525	2359.884	2418.135	2663.076	4651.972	3157.622	4339.387	3499.627	2784.981	4156.985	4781.89	4075.065	4091.264	3384.753	3090.362	4742.446	3810.312
3.5.4.19	3271.533	5036.788	3491.906	3363.75	4704.971	2617.697	4774.603	2771.251	5814.404	3226.646	6046.051	3991.224	6352.988	5240.239	485.506	4138.635	2483.402	4933.035	4369.945	2834.467	5177.831	5427.063	5312.872	4881.431	3397.326	4218.063	4590.959	4425.434	5095.69	3242.148	4267.188	5406.794	4991.623
3.5.4.2	921.596	2079.96	2896.775	2506.527	1659.607	1230.741	495.099	613.11	2570.915	1418.119	3419.274	10601.245	3759.023	2615.038	276.677	1936.941	1874.911	3741.245	2095.205	1325.306	2807.451	3224.215	1473.725	3516.769	1285.698	1565.363	1258.961	1752.914	2798.627	537.2	1180.402	3633.649	4903.724
3.5.4.25	2061.958	3056.919	2668.285	2667.743	3388.951	1231.343	4301.563	2405.232	4239.434	2365.707	2424.609	4086.314	2388.277	3539.701	264.654	2738.42	1027.022	1585.18	2868.749	1576.831	3092.174	2336.168	3382.062	2239.784	2032.151	2858.352	2707.793	2597.017	2687.075	3120.258	3124.506	3716	4068.632
3.5.4.26	1821.391	2976.208	3021.875	2080.392	3496.272	1108.505	3794.5	2331.425	4416.729	1639.668	2411.202	3253.806	2079.91	3566.147	394.904	2592.999	793.638	1431.56	2875.583	1419.451	4000.527	2205.584	3394.798	2169.914	1805.964	2182.332	2458.519	2160.882	2415.587	2898.632	3158.084	3766.697	3658.664
3.5.4.27	0	0	0	0	0	0	0	31.061	15.566	492.758	1048.906	0	603.362	0	0	0	368.652	0	0	0	0	1054.245	0	296.345	0	0	0	0	0	0	0	0	0
3.5.4.28	630.08	1150.388	687.434	735.031	590.309	188.8	355.197	316.116	412.137	1205.981	228.087	335.118	727.009	987.575	41.763	723.83	215.222	276.225	622.123	457.985	834.831	829.83	244.808	309.836	503.582	863.452	1032.447	832.266	649.889	525.332	479.377	1030.835	909.234
3.5.4.29	0	0	0	0	0	0	0	24.063	0	587.652	1505.376	0	873.923	0	0	0	428.304	0	0	0	0	1265.69	0	442.794	0	0	0	0	0	0	0	0	0
3.5.4.3	694.557	745.015	814.761	1033.031	498.721	613.928	212.471	364.039	542.04	209.241	426.221	964.899	338.461	344.667	105.31	628.028	355.364	818.27	280.824	297.625	1389.707	398.657	267.693	924.028	732.167	461.172	615.255	920.67	670.258	382.902	651.055	1028.4	1176.589
3.5.4.30	723.533	630.691	426.047	677.47	557.487	81.787	28.55	200.977	389.293	1299.184	1588.494	335.993	2406.848	825.99	52.51	701.49	358.423	717.095	573.406	840.376	906.855	1609.274	666.786	741.884	404.782	502.978	1928.169	1444.663	1353.589	84.521	67.144	1094.657	456.691
3.5.4.31	573.853	898.47	598.873	456.694	492.52	83.38	327.611	280.153	218.42	1125.308	134.102	322.217	425.73	678.072	11.235	304.015	72.859	162.685	391.501	258.896	609.523	654.142	137.763	103.117	428.678	804.141	959.489	592.042	430.369	497.736	207.802	211.412	510.696
3.5.4.32	0	6.573	0	8.235	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	30.966	0	0	0	0	0	0	0	0	13.497	7.45	0	0
3.5.4.33	4528.109	5859.04	7452.335	4487.02	5412.472	3104.297	5146.914	3075.655	6096.999	3990.059	5139.428	4575.669	6905.411	7015.334	632.281	5569.599	1796.191	5696.902	4797.923	3602.279	6599.769	5478.735	5385.675	5799.965	4182.682	4820.59	6797.46	5552.599	5885.361	4267.704	5078.938	6758.593	6717.077
3.5.4.39	0	0	0	0	0	0	0	19.001	0	589.832	1394.357	0	806.622	0	0	0	546.626	0	0	0	0	1365.558	0	325.763	0	0	0	0	0	0	0	0	0
3.5.4.4	118.577	141.022	38.234	151.885	52.791	194.356	32.489	47.173	261.62	21.03	144.87	232.408	233.633	90.014	45.868	246.524	74.867	191.885	22.504	61.617	118.552	189.374	45.607	323.906	25.055	26.202	77.071	178.117	145.1	76.593	84.071	185.159	356.412
3.5.4.41	0	0	0	0	0	0	0	17.981	0	629.711	1357.152	0	894.601	0	0	0	576.664	0	0	0	0	1227.014	0	432.409	0	0	0	0	0	0	0	0	0
3.5.4.42	10.084	10.194	0	114.053	0	0	0	20.909	14.868	0	36.935	205.359	0	0	0	0	0	2.252	0	13.889	9.774	0	0	5.631	0	0	14.193	3.519	0	8.882	0	0	80.438
3.5.4.43	17.008	0	86.302	0	0	7.394	0	0	0	10.387	56.683	0	0	0	0	11.55	0	0	0	0	14.657	0	0	31.837	26.053	19.246	0	0	0	7.014	0	0	0
3.5.4.5	2684.941	3664.44	3120.349	3752.876	3381.904	6927.118	4085.304	1994.433	3433.421	3310.878	2967.419	3480.808	4447.002	4347.979	5679.268	3590.253	1592.425	2448.921	4573.275	3972.618	4735.181	2975.469	2015.425	3043.333	4284.301	4735.053	3871.18	3173.74	3443.466	3107.66	3549.997	3806.532	5270.466
3.5.4.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.5.4.9	4607.051	5254.025	3579.781	4294.898	5433.369	6307.451	6102.808	2567.612	5460.769	3254.016	4823.963	4279.333	5212.791	6632.852	4887.131	4605.698	2410.6	4669.679	4498.311	3276.826	5733.611	5293.443	5006.685	4737.662	3922.884	5878.408	5093.938	4968.199	5086.127	5477.825	5018.483	5391.531	5465.038
3.5.5.1	0	5.432	0	21.598	0	0	0	0	0	0	0	0	0	0	0	9.636	0	0	0	21.676	0	0	0	0	0	0	7.213	6.03	0	0	0	0	59.373
3.5.5.7	46.651	10.669	101.104	123.538	61.484	29.474	30.37	14.489	21.632	142.712	48.475	23.795	40.814	0	0	109.143	0	15.568	106.715	213.381	200.692	16.505	17.556	10.525	30.267	19.515	17.616	115.12	11.296	0	0	0	197.489
3.5.99.10	11.584	12.455	0	15.988	0	0	0	16.575	20.079	4.634	0	220.635	8.066	7.818	0	16.519	0	0	6.289	22.545	25.433	0	0	0	0	0	24.69	0	0	12.93	15.675	0	113.714
3.5.99.2	193.032	316.507	226.403	230.584	166.776	172.79	0	72.083	246.757	58.474	179.313	77.038	328.007	426.29	73.675	345.226	400.832	262.877	234.979	351.31	248.656	219.456	378.724	309.158	180.749	174.829	852.03	635.052	233.545	21.586	73.676	559.293	362.317
3.5.99.3	28.8	68.479	0	49.141	13.139	0	0	0	14.645	0	15.669	33.107	0	28.56	30.453	0	0	0	0	0	34.176	40.648	12.816	28.649	0	0	30.306	55.973	41.483	29.238	250.431	0	129.848
3.5.99.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.896	0	0	0	0	0	0
3.5.99.5	0	0	0	0	0	11.642	0	0	0	0	0	0	0	0	0	0	0	0	7.056	0	0	6.998	0	0	0	82.387	0	0	0	0	0	0	0
3.5.99.6	4373.141	5844.456	4163.537	5656.771	4583.003	2469.74	8127.411	3126.314	6699.131	3530.86	5470.711	9951.433	6427.337	7594.383	702.557	4649.261	1947.562	3643.571	4222.304	3243.916	5643.861	3869.314	4551.197	4884.197	3866.447	4788.568	5078.88	5801.692	6366.605	5208.016	6387.781	5599.928	7933.999
3.5.99.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.877	0	0	0	0	0	0	0	0	0	0	0
3.6.1.1	2549.575	2860.36	1955.181	2618.926	2813.332	1992.823	657.815	741.086	3453.49	2689.145	3351.255	2646.632	5928.886	4104.551	807.239	3045.375	2720.426	4520.182	3428.236	2601.565	2867.788	4305.705	2673.579	3547.838	1923.623	3327.335	4028.473	4094.414	4352.83	937.294	2553.397	4665.441	4050.572
3.6.1.11	471.753	739.295	254.233	1985.145	854.412	299.64	4902.434	24121.2	3312.31	1280.506	5024.983	17478.81	774.473	22621.28	105.43	1488.291	219.869	642.353	660.837	1250.142	17682.052	246.835	451.829	1386.711	32140.822	2988.761	23480.414	14398.846	1017.054	26015.424	94.193	1761.13	4749.972
3.6.1.12	0	16.93	0	44.485	0	0	0	0	0	0	17.077	136.802	0	0	0	0	16.563	7.215	0	0	6.387	0	0	8.056	0	0	0	8.556	0	0	0	0	114.361
3.6.1.13	1857.272	2346.808	1141.693	1533.885	1093.721	1059.493	283.389	381.519	2073.452	7308.016	1526.81	753.46	3337.617	2567.674	399.036	2088.907	1091.585	2101.229	2418.462	2016.875	2615.496	1124.807	1279.536	1881.503	910.523	912.925	2353.301	2404.153	3107.073	477.696	1057.667	3173.582	2854.297
3.6.1.15	2.778	88.79	0	0	149.97	2.043	0	887.525	23.938	42.916	15.101	828.488	23.33	115.911	0	0	0	13.644	110.062	18.576	83.408	9.305	0	48.56	0	168.052	87.527	8.461	16.368	121.464	159.162	0	92.929
3.6.1.17	15.087	0	0	0	60.017	0	0	0	5.327	0	0	0	0	0	0	0	0	7.885	0	0	0	11.286	7.648	0	0	0	0	0	0	0	0	0	0
3.6.1.19	41.522	11.327	48.637	0	106.048	136.96	50.705	14.13	84.405	38.881	7.942	14.303	0	351.438	0	0	0	0	109.61	8.002	17.564	325.14	0	112.782	74.977	90.806	10.7	36.66	0	0	5.93	47.429	4.525
3.6.1.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.6.1.22	1868.653	1639.596	842.32	2073.908	1320.303	984.273	412.207	1730.959	2271.946	1144.389	1069.493	2708.696	2780.923	2095.191	242.319	1862.331	929.558	1307.27	2195.01	1467.388	2213.761	968.98	1425.089	1255.706	1411.517	795.087	1442.001	2141.667	1897.972	1444.61	1368.073	3118.389	3038.894
3.6.1.23	4882.123	5536.135	4916.969	5314.794	5246.801	9508.636	5606.684	4227.718	5159.679	5089.37	4169.89	5750.169	6672.746	7174.397	5025.653	5479.191	2792.419	6963.212	6307.093	5246.698	6502.102	5193.583	5204.283	6281.279	6686.3	6112.68	7079.148	6182.76	6961.186	4731.336	4996.359	7360.682	8128.227
3.6.1.25	0	0	0	16.961	0	0	0	0	5.096	0	0	14.984	0	0	0	0	0	0	0	2.492	11.079	0	0	0	0	0	0	0	0	0	0	0	8.915
3.6.1.26	26.219	54.671	0	157.766	0	5.236	0	19.444	31.689	0	123.454	552.523	37.763	19.787	0	7.944	15.995	9.711	0	25.607	26.385	10.743	0	8.213	9.805	5.236	96.763	9.879	0	10.654	0	0	180.326
3.6.1.27	4350.855	6555.634	5134.566	6177.309	6082.307	9229.528	5652.239	3579.711	7502.763	4784.783	7363.426	4822.157	7929.318	7952.787	4812.542	6337.466	3608.132	6890.658	5744.65	4571.792	6624.07	7523.959	5158.619	8159.924	6423.421	7555.191	5962.67	6292.951	8316.91	3526.689	5499.686	8570.697	8904.817
3.6.1.29	101.54	0	0	0	0	0	0	20.174	63.204	0	34.855	0	0	0	0	0	0	0	61.135	0	0	0	0	0	0	0	0	62.297	0	0	0	0	60.595
3.6.1.3	1217.354	1447.706	1800.91	1855.789	1254.685	2070.178	190.842	261.233	1773.663	559.426	1480.914	187.96	2184.358	1122.688	318.719	3311.727	2474.582	3630.887	1595.986	1194.632	1175.909	1532.215	1152.838	1571.966	3700.183	1904.538	909.024	1390.735	1985.144	98.277	570.612	3648.456	1275.295
3.6.1.31	3014.924	3095.053	1909.581	2675.431	2959.226	1866.969	4681.464	2550.553	2840.687	2789.226	4685.946	3693.252	4640.958	5024.126	402.493	2718.106	2362.642	4536.689	3783.502	2321.357	4560.542	4782.958	2666.767	2785.17	3247.412	3847.881	4464.449	3603.21	3577.128	3228.382	3858.746	3408.776	4065.894
3.6.1.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.948	0	0	0	0	0	0	0	0	0	0
3.6.1.40	457.752	234.749	200.161	608.991	110.048	123.857	108.053	182.727	452.149	105.55	528.103	529.837	204.829	841.043	59.312	486.823	265.459	376.763	558.099	667.105	781.323	298.882	374.649	416.349	440.352	28.652	379.437	1186.843	183.15	252.432	554.326	689.951	634.249
3.6.1.41	14.522	136.428	29.846	169.982	0	0	10.229	6.312	69.865	18.296	155.066	285.698	57.476	207.684	11.963	91.734	8.214	142.98	3.896	65.526	76.894	70.019	31.571	79.81	15.056	5.405	103.774	116.921	25.265	6.311	64.322	19.553	257.665
3.6.1.45	21.26	88.779	0	429.8	0	0	0	171.829	128.248	0	512.208	1584.841	89.753	70.545	0	83.997	17.908	140.461	3.759	37.024	131.585	13.895	0	47.569	7.282	35.714	35.413	68.855	0	0	0	0	520.933
3.6.1.54	400.033	202.792	27.072	517.107	14.144	0	988.802	86.922	114.041	184.304	174.185	1109.525	25.189	355.876	0	86.37	13.074	12.778	21.648	30.769	39.77	165.717	64.511	18.296	69.352	149.483	82.97	340.291	123.503	389.405	525.354	41.89	284.304
3.6.1.55	818.542	1337.444	1087.247	1898.658	1095.365	1186.594	112.633	265.961	2536.54	625.95	985.208	697.096	2766.681	2399.909	419.82	1508.554	1388.003	1173.587	4769.558	1222.554	1619.534	728.435	1253.376	1535.854	643.209	775.221	1737.707	1409.687	1824.519	433.193	474.059	2440.466	3057.619
3.6.1.57	300.232	102.326	83.794	109.298	33.431	23.778	0	75.11	38.024	219.597	62.665	1827.802	6.728	37.743	0	4.419	31.219	36.403	0	5.479	5.31	148.454	97.696	25.598	0	24.721	9.405	253.298	70.139	0	455.712	17.994	20.225
3.6.1.61	13.326	18.897	24.481	9.943	7.944	59.581	0	0	80.585	0	17.241	0	0	29.533	0	34.269	126.708	61.608	0	0	61.789	23.946	26.383	23.761	8.007	0	16.459	114.704	0	0	14.013	48.488	68.902
3.6.1.63	0	0	0	17.137	0	34.498	0	6.964	0	0	3.694	5.193	0	0	0	0	0	0	0	9.001	0	0	0	0	0	0	2.031	0	0	0	0	0	63.905
3.6.1.65	34.253	0	0	0	0	0	0	19.441	0	0	7.195	90.189	0	0	0	0	0	0	0	0	455.994	0	13.954	7.407	0	0	3.187	0	0	0	31.744	0	0
3.6.1.66	3641.581	5489.98	4438.313	4048.241	5292.315	3307.461	5255.768	2353.808	6012.025	4274.048	6580.937	2925.594	7278.35	6278.389	622.199	4574.03	2947.351	5155.88	5086.076	3487.843	5871.044	6570.98	5257.742	5805.76	3834.745	6002.693	5991.595	5270.304	5490.416	3292.73	4542.098	6656.102	6241.628
3.6.1.67	2.055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.391	0	0	4.579	0	0	0	0	0	0	0	0	0
3.6.1.7	2260.732	3530.592	2384.89	2756.417	2750.11	2589.928	677.797	416.211	3633.015	1921.306	1576.729	1133.469	4834.779	3351.606	573.253	4153.238	1179.028	3400.957	3086.206	1965.28	2669.227	1745.17	2069.058	3234.369	1923.002	1755.788	3089.482	3047.417	4550.624	456.918	1603.202	4387.448	4714.676
3.6.1.8	52.065	417.155	60.352	423.963	27.173	49.835	13.395	106.57	225.955	55.17	316.135	1052.449	218.503	342.614	23.412	199.217	54.725	366.311	71.878	92.507	213.346	210.593	176.71	257.811	133.519	0	225.115	602.43	102.717	43.544	427.725	60.379	423.957
3.6.1.9	0	22.397	0	165.978	0	0	0	6.311	29.126	0	29.1	246.452	8.826	0	0	0	16.563	13.422	0	40.937	10.607	1.046	0	16.513	4.219	0	0.702	8.556	0	8.475	0	0	114.361
3.6.3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.955	0	0	0	0	0	0	0	0	0	0
3.6.3.10	0	0	0	0	0	0	0	0	0	0	0	0	0	7.806	0	0	0	7.421	0	0	13.052	0	0	0	0	0	0	0	0	0	0	0	0
3.6.3.12	5462.532	3747.367	1445.844	4140.257	3266.214	480.789	11820.377	3053.074	4064.25	1335.777	4975.819	6375.769	495.03	5425.871	47.196	1769.248	2309.081	669.404	1002.289	900.752	2420.84	3397.172	5015.022	1414.868	3200.37	3163.577	2325.188	2497.563	1601.61	3600.69	4244.508	2787.275	2424.083
3.6.3.14	2155.15	2559.85	1949.772	3731.713	2365.877	1118.334	1770.155	943.9	3348.013	2276.985	1721.341	4507.334	2577.907	3769.7	305.437	2335.235	1175.356	2406.358	3229.042	2110.453	3106.265	2504.17	1807.118	1673.706	2082.642	2238.39	4113.81	4013.338	3851.535	2138.114	3847.601	2832.448	4506.277
3.6.3.15	15.349	0	103.588	0	13.78	28.383	0	0	33.206	52.295	26.498	8.618	0	76.1	0	0	11.165	33.296	31.627	4.289	32.014	27.191	0	17.206	120.69	17.958	17.157	15.45	64.432	0	16.793	25.868	33.443
3.6.3.16	51.497	44.931	0	445.653	24.789	0	25.41	0	13.787	17.82	0	0.911	0.262	0	0	8.845	0	0	41.936	24.794	52.662	0	85.174	0	10.798	97.218	7.029	0	0	208.926	43.164	0	15.285
3.6.3.17	2956.177	7215.892	4631.271	8263.78	3206.567	3164.237	817.25	1355.423	5975.006	1595.94	3770.357	5698.208	5885.296	5238.698	1163.509	5617.931	4724.318	5429.347	4647.063	3190.141	5193.476	2479.371	2443.428	7111.743	2808.022	2370.667	4165.511	6405.257	10290.084	678.385	3787.907	8316.479	10828.691
3.6.3.19	137.851	129.864	65.087	239.918	115.221	253.264	40.646	108.681	380.715	72.77	391.591	500.629	416.576	79.382	66.296	187.886	335.314	256.511	37.483	75.571	96.247	23.013	96.412	423.267	0	19.795	97.683	203.402	337.783	34.383	50.856	312.097	674.056
3.6.3.2	923.508	1067.64	257.646	825.745	318.468	335.662	84.45	735.571	693.448	140.218	757.432	1622.955	550.695	970.386	131.575	1067.859	114.149	775.35	293.126	371.199	1011.449	519.507	531.362	451.525	495.37	221.112	827.92	320.233	823.143	555.967	479.083	317.258	729.702
3.6.3.20	452.798	1189.068	950.467	1336.845	1272.033	841.804	343.098	224.751	1833.08	654.394	735.297	666.945	2116.273	1627.544	297.487	1285.749	1396.055	916.336	2291.303	768.432	1662.436	872.193	767.755	1711.755	538.281	644.863	1174.806	1418.862	1556.98	236.197	1121.283	1688.324	3284.536
3.6.3.21	435.87	514.405	222.809	275.451	211.001	132.887	83.284	64.425	506.158	158.761	123.886	125.831	692.151	737.311	39.887	637.265	390.601	278.417	455.214	177.744	446.532	263.873	311.578	286.937	289.422	111.541	351.389	468.923	918.792	213.537	232.029	1033.849	729.908
3.6.3.23	55.516	0	0	286.208	434.72	19.361	38.796	24.844	0	0	0	0	42.764	10.006	0	0	0	15.378	13.41	54.223	45.552	8.746	28.773	0	52.098	16.745	0	130.415	128.01	0	107.797	0	36.234
3.6.3.24	255.253	1337.23	0	577.579	252.928	1039.875	0	183.939	214.388	0	265.507	1132.183	1021.735	730.752	116.748	250.407	10.727	341.12	487.657	418.518	576.387	87.005	665.804	449.186	284.574	45.369	4160.243	575.439	2953.991	75.924	25.477	371.456	516.862
3.6.3.25	1329.564	2323.684	1238.273	2803.577	1641.55	1152.504	416.96	715.684	2600.943	795.795	789.649	1648.494	3273.768	2637.618	455.006	2503.513	1319.94	3758.605	2759.911	1977.357	2000.582	1174.641	1778.425	1607.952	1530.005	1636.884	2442.986	2934.986	2984.176	1165.744	2138.12	5232.807	2937.139
3.6.3.27	57.012	104.773	37.327	382.256	298.611	152.317	58.381	78.105	309.978	81.772	219.74	448.74	289.695	235.086	111.141	346.598	113.293	149.988	15.873	71.005	252.356	71.082	60.262	372.552	32.379	44.537	197.616	73.835	53.398	19.857	265.465	237.743	417.616
3.6.3.28	529.15	932.04	356.984	912.51	339.016	112.317	151.124	285.546	476.264	131.197	451.754	92.306	2439.722	1869.893	164.107	1194.84	370.38	1119.568	583.081	1936.308	1348.197	356.465	1013.769	984.329	610.626	80.466	3191.259	2158.534	1502.536	194.238	570.229	2167.816	773.039
3.6.3.29	42.73	146.986	92.731	115.294	57.726	15.343	7.791	9.491	71.007	0	94.579	73.549	5.657	30.362	0	150.677	129.357	94.875	24.849	15.946	28.655	21.165	0	7.272	7.067	11.568	41.602	13.301	320.57	0	59.155	0	179.427
3.6.3.3	1826.05	3417.478	2384.903	3311.608	2988.387	2169.409	1906.806	524.729	3506.582	2048.735	1869.157	2262.29	4419.617	3307.609	566.888	2943.146	1738.967	5963.019	2959.738	1847.857	3947.114	1527.593	1382.912	3584.846	1401.541	1791.395	2218.688	4534.18	2515.478	2049.641	2885.198	4457.428	5028.002
3.6.3.30	487.148	1739.983	940.905	1236.752	825.998	898.33	319.443	177.382	2987.797	502.463	760.168	521.505	1949.254	1983.875	259.28	1203.633	526.845	1929.715	1585.565	1310.301	1385.088	587.823	798.735	1537.073	774.46	787.501	1019.658	1462.403	3945.191	147.782	1010.439	3127.168	2717.337
3.6.3.31	4087.698	4589.667	7801.064	4864.613	4040.533	3135.369	4122.979	2564.704	4767.837	3446.849	3876.316	4454.525	6657.338	5785.147	643.42	4770.009	2693.656	5481.442	5107.735	3986.568	5068.867	4291.63	3819.374	4265.42	3557.794	4776.053	6091.933	5200.199	8225.625	2807.873	4190.926	7049.423	8253.519
3.6.3.32	0	16.891	0	147.113	0	38.659	6.135	82.178	201.644	0	0	16.7	32.534	14.955	7.644	91.28	0	107.582	124.894	0	10.294	86.916	101.545	10.043	74.123	0	48.801	457.512	0	0	0	36.015	51.544
3.6.3.33	81.761	100.457	0	365.012	0	0	0	61.526	54.503	0	167.349	484.779	24.149	30.396	0	7.937	0	6.936	7.143	9.524	47.306	41.198	19.644	80.254	0	0	37.433	22.894	230.126	28.673	0	0	206.608
3.6.3.34	221.562	600.951	573.132	1001.404	590.017	446.534	2257.18	715.856	684.742	813.269	690.058	2606.272	404.388	1521.069	62.696	368.385	632.926	625.817	1686.802	402.224	1186.185	456.66	640.444	601.402	647.718	566.274	1003.122	913.248	384.588	1770.998	975.699	694.554	1568.05
3.6.3.35	0	0	0	0	0	0	0	0	33.111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.6.3.36	186.896	358.9	0	269.28	0	0	8.573	28.694	47.91	0	120.72	191.651	477.186	292.963	0	301.414	0	347.522	0	337.141	197.956	5.697	116.946	91.099	88.679	0	586.323	288.839	0	8.243	10.747	111.566	132.923
3.6.3.4	945.17	645.795	728.532	1601.978	543.503	466.394	1307.28	339.828	1055.644	579.92	1016.696	749.623	1211.333	1237.927	186.47	1175.017	676.285	697.948	555.932	871.428	1647.414	888.052	885.671	1549.625	768.257	435.508	1526.233	1476.605	1214.927	779.356	767.746	1587.651	1978.669
