# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003A	3004A	3005A	3007A	3008A	3009A	3012A	3013A	3014A	3016A	3020A	3021A	3022A	3023A	3025A	3026A	3027A	3028A	3029A	3030A	3031A	3032A	3033A	3036A	3037A	3039A	3042A	3043A	3044A	3046A	3048A	3049A
TAG51:1-FA18:1	0.4775	2.2978	1.7357	1.8702	2.6779	0.7591	0.8439	0.952	0.7501	4.8839	1.4606	1.1364	1.4593	0.4936	1.2802	0.7162	1.2962	3.0683	0.5181	0.5929	1.3244	0.8191	0.7381	0.7672	0.4482	1.592	1.4031	1.0042	0.5935	1.8377	1.0204	3.5426	0.6136	0.4818	1.2423	1.7796	0.7965	12.7548	0.77	0.87	1.5451	2.0017	2.4468	1.0068	12.2506	0.9001	2.7526	0.2967	1.5457	0.5461	0.8379	0.6403	0.8991	2.3979	0.8714	1.2616	1.057	0.311	0.3961	0.2796	0.4927	0.7853	0.8152	3.0701	0.8749
TAG51:2-FA15:0	0.3739	1.2732	3.5226	0.9917	8.5863	0.6746	1.3203	0.5164	0.6935	5.647	1.3306	2.3592	0.6405	0.9019	2.7228	0.6981	2.2557	0.7835	0.5591	0.5983	0.7162	0.7285	0.7039	0.3814	0.4629	0.9105	1.6129	0.8745	0.3494	2.3841	1.068	14.0569	0.3775	1.1456	2.2167	6.4584	1.0142	17.5743	0.8384	1.3916	1.5798	1.3672	3.6167	1.1539	13.6727	0.4112	3.2921	0.4518	1.4531	0.3541	0.7929	0.8401	0.3283	2.8933	0.6403	1.6662	0.8794	0.7944	0.4583	0.5752	0.569	0.3987	1.4785	21.8759	1.2503
TAG51:2-FA16:0	0.7191	1.2159	2.3333	2.5654	1.284	0.8578	0.9563	0.8671	1.2546	2.0357	1.0799	1.4522	1.0651	1.4617	1.6422	0.9104	1.0573	3.2641	0.6373	0.8437	0.9307	0.8499	0.9305	0.7784	0.7422	0.8307	2.2518	1.1161	0.8312	2.0392	1.0055	3.3513	0.9338	0.7402	1.2567	1.5138	1.0066	7.8307	0.9623	0.9304	1.8901	1.6529	1.4437	0.931	11.954	0.7555	2.1308	0.6999	1.4719	0.8119	1.4563	0.8383	0.7361	3.5443	0.9255	1.5094	0.8814	0.6219	0.7506	0.8057	0.7946	0.9275	1.1614	2.4831	1.4985
TAG51:2-FA16:1	0.3629	0.9137	1.5088	0.6768	1.0159	0.3448	2.1955	0.4271	0.5592	1.1877	1.2417	1.584	0.4671	0.4697	1.6329	1.4994	1.9501	1.2823	0.7592	0.7586	0.9474	1.8195	1.3475	0.5657	0.3943	0.3863	0.6113	1.2339	0.9817	2.9463	1.1795	2.3233	0.5652	0.2856	0.7586	0.8374	0.7057	7.4923	1.2813	1.8982	1.3162	1.1166	1.7312	1.0063	5.0608	0.7792	1.6136	0.4902	3.2075	0.6071	0.6989	1.5969	0.3666	1.5131	1.0173	2.3514	0.7348	0.2957	0.257	0.2372	0.3743	1.193	1.8586	1.3864	0.5389
TAG51:2-FA17:0	0.3996	1.0461	5.5232	1.8556	1.4997	0.5597	1.0211	0.6878	1.9131	3.5551	1.2355	2.6679	1.6924	2.4098	3.2106	1.0863	1.8548	2.1173	0.4037	0.9265	0.9185	0.9047	0.9093	0.3914	0.4867	0.3335	4.4514	0.927	0.7114	4.7465	0.6521	5.3289	1.0908	0.4585	0.9659	3.0168	0.889	12.5301	0.7532	0.9736	3.0936	3.3873	1.5664	1.0156	25.1241	0.6098	3.7575	0.2055	3.3387	0.5165	2.3874	0.5755	0.4545	8.1681	0.7974	1.947	0.8863	0.2212	0.2888	0.5689	0.481	0.8585	1.8533	3.7812	2.5775
TAG51:2-FA18:0	0.8085	1.5133	1.2649	0.9031	3.9047	0.8102	1.2885	2.6831	0.7348	2.1982	0.961	1.4102	1.4214	0.7725	1.1809	1.1183	0.8619	2.1539	0.6591	0.8972	3.1066	0.7808	0.9151	0.7788	0.7122	2.8078	1.0969	0.9975	1.2567	1.8556	1.2823	1.6494	1.1109	0.9427	0.8867	1.5126	2.1094	2.8202	0.9407	0.7923	1.8171	1.0399	1.0025	0.9762	2.7554	1.2742	1.0964	0.7362	1.105	0.7172	0.964	0.7907	0.8207	5.9744	0.9402	0.9815	0.8579	0.7504	0.8037	0.6426	0.677	0.9081	0.8618	1.6775	0.993
TAG51:2-FA18:1	0.5432	1.5262	1.44	0.8106	3.7148	0.5903	0.7509	1.0555	0.7083	2.8559	1.1415	1.5762	0.7702	0.7394	1.2697	0.7581	1.2331	1.3252	0.5649	0.647	1.8847	0.7712	0.7351	0.6481	0.5449	1.0271	1.1091	0.8609	0.6809	1.7513	0.9865	5.1138	0.7663	0.8957	1.408	2.2554	0.9961	9.4487	0.7339	1.0318	1.5114	1.0468	1.8644	1.0094	6.5494	0.7791	2.1356	0.5546	1.2671	0.5686	0.8396	0.8578	0.5752	2.2877	0.7637	1.2974	0.7684	0.687	0.6163	0.5057	0.5997	0.6193	1.1192	7.4813	1.0039
TAG51:2-FA18:2	0.5491	1.6122	5.4696	1.7789	3.0676	0.6325	0.9128	0.8039	1.6257	4.4447	1.9092	2.324	2.113	2.0645	2.7758	0.9089	1.6238	1.8478	0.3806	0.7948	1.0896	0.8342	0.8347	0.4402	0.4487	0.6261	4.2448	0.8016	0.563	3.4168	0.7035	5.0552	0.6113	0.5989	0.8195	4.7891	0.8796	10.1547	0.8552	0.6216	2.7045	3.2507	1.5035	1.163	20.9102	0.6569	3.8291	0.301	2.486	0.5782	1.9433	0.4462	0.7018	6.4481	0.8356	1.3771	0.8629	0.3814	0.3202	0.7204	0.4567	0.8031	1.5129	4.8004	2.186
TAG51:3-FA15:0	0.3531	1.9587	9.1698	0.5815	8.2195	0.7683	1.3036	0.4175	0.9412	4.5826	0.7971	3.2392	0.8185	1.851	4.7209	0.6168	2.0572	0.7787	0.2787	0.6278	0.6939	0.6344	1.3028	0.289	0.587	0.5196	2.9905	0.8219	0.5918	2.9982	0.9622	15.2598	0.4594	1.5791	0.9061	15.8312	0.8195	12.127	0.7559	0.7563	2.6133	2.7418	2.2406	1.1981	14.8863	0.623	3.9384	0.4204	1.4227	0.2752	1.6718	0.4064	0.2359	3.881	0.5874	1.6327	0.9144	0.8285	0.2036	0.9687	0.5487	0.4493	2.1519	15.1176	2.506
TAG51:3-FA16:0	0.9671	1.1038	0.9496	0.9574	0.945	0.9728	1.0573	0.8392	0.91	0.982	1.0246	1.0978	1.0547	0.9013	0.9653	1.0309	0.9734	1.0081	0.9101	0.9533	0.9993	0.9804	1.04	1.0184	0.9484	1.0438	0.9381	1.1897	1.1005	1.0024	1.1575	0.9854	0.9304	1.0014	0.9012	1.0951	0.9391	1.1177	1.0109	0.9764	0.9224	0.9474	0.9933	1.0321	1.1577	1.0591	1.1233	0.9201	1.0325	0.9867	0.9541	1.0001	0.9612	0.997	1.0137	0.9813	1.0126	1.0289	1.0055	0.876	1.06	0.9303	0.9919	1.1746	0.9941
TAG51:3-FA16:1	0.689	1.0245	1.9933	0.9457	1.1613	0.8969	1.8372	0.4836	1.0749	0.8059	1.1338	1.4788	0.498	0.3173	3.1423	2.1843	1.8053	1.3	0.5476	0.8259	0.7708	2.0186	1.286	0.5864	0.5922	0.5243	0.5343	1.6222	1.6203	2.548	1.3241	3.8546	0.4275	0.3238	0.951	1.2892	0.9517	4.955	1.4473	1.6496	1.1304	1.1096	1.0323	0.7547	3.8517	0.6137	1.0403	0.4195	4.3197	0.9869	0.6332	1.2896	0.391	1.4001	1.5532	2.8815	0.6967	0.2782	0.2974	0.3435	0.4048	2.0927	1.3447	2.4159	0.587
TAG51:3-FA17:0	0.6119	1.5312	2.6044	1.1762	1.0247	0.6439	27.6939	0.8071	0.8946	1.2875	1.0916	1.4727	1.4591	0.7362	1.5322	1.5385	1.1228	1.3873	0.5452	0.6011	1.0979	1.0283	6.8844	0.5798	0.667	0.5882	1.1299	2.8752	0.7706	11.7718	1.4226	2.2092	1.2118	0.5551	0.9163	1.2747	1.3893	3.1816	1.1634	0.8631	1.3583	1.3283	0.845	0.999	4.8851	1.0368	1.3464	0.6347	1.693	0.5155	0.8388	0.5629	0.4345	1.5128	0.8612	1.1688	0.7005	0.4159	0.4156	0.8542	0.5704	0.9504	2.0842	1.5687	0.9403
TAG51:3-FA18:1	0.9291	1.1332	1.0846	0.9514	1.1077	0.879	1.0361	1.1841	0.8889	1.1771	1.0254	1.0816	0.9992	1.0064	1.036	1.0841	0.968	1.1722	0.953	0.8978	1.293	1.0081	0.9858	0.9943	0.8773	1.0551	1.0201	1.1097	1.0871	1.1873	1.1423	1.3094	1.1065	1.0026	0.844	1.2129	0.9515	1.3375	0.9444	0.9956	1.1101	1.0125	0.9914	0.9794	1.3026	1.0017	1.1109	0.878	1.0477	0.9653	0.957	0.9994	0.8502	1.1289	0.9868	1.0059	0.9549	0.9472	0.9448	0.9774	0.9555	0.9151	0.9782	1.4216	1.0562
TAG51:3-FA18:2	0.5278	1.7239	6.577	0.6079	5.3444	0.5944	1.0685	0.7532	1.0301	2.9443	1.3898	2.6391	1.1016	1.4827	3.0438	0.8842	1.606	1.2049	0.2161	0.5618	1.0174	0.7233	0.9168	0.3513	0.4091	0.486	2.9671	0.7977	0.602	2.5414	1.0023	7.9994	0.5637	1.0597	0.6789	8.7809	0.9855	10.9626	0.7683	0.6758	2.5223	2.0012	1.1662	0.8195	11.696	0.6826	3.0866	0.3628	1.8077	0.3446	1.4096	0.4092	0.4093	3.6903	0.6723	1.2801	0.7547	0.4386	0.2526	0.8108	0.4166	0.5812	1.8652	8.0057	2.0427
TAG51:3-FA18:3	0.8467	1.8887	2.3842	1.606	1.7056	0.8597	10.0169	0.9847	0.8585	1.6397	0.9259	1.2768	1.6331	0.9628	2.1243	1.8267	0.7789	1.5892	0.6742	0.5174	1.0776	1.0259	4.0666	0.5821	0.5782	1.1729	1.2266	0.933	0.7448	5.5417	1.2724	1.668	0.7683	0.5233	0.7903	2.3293	1.577	4.1113	1.6597	1.1384	1.7813	1.6566	1.0067	1.2524	3.1411	0.8989	1.4042	0.6935	1.1282	0.5821	0.9055	0.4829	0.4775	1.4218	0.7624	0.8734	0.6068	0.6833	0.7154	0.7546	0.7746	0.7134	3.0286	2.0396	0.8448
TAG51:4-FA15:0	0.409	2.3573	17.2263	0.6186	4.317	0.5021	3.1564	0.384	1.4589	3.4337	0.9007	2.8908	0.98	3.3789	5.2711	0.866	1.7679	0.8928	0.279	0.5772	0.7361	0.6164	1.5222	0.3374	0.7326	0.4766	4.0113	0.7005	0.9036	2.6955	0.6533	4.9272	0.6635	1.02	0.5225	21.4157	1.0376	5.7827	1.0208	0.5535	2.9681	4.0009	1.216	0.86	10.174	0.4443	4.1919	0.2705	1.7502	0.2886	2.5873	0.2738	0.2633	3.2781	0.5495	1.081	0.8157	0.496	0.2005	1.3012	0.4481	0.5599	3.668	4.8522	2.4211
TAG51:4-FA16:0	0.9707	1.1163	1.208	0.9657	1.0901	0.9462	1.1117	0.9922	1.0157	1.0586	1.0356	1.036	0.927	1.0708	1.0268	1.0019	0.9886	0.9991	0.9915	0.9866	1.0284	1.0398	0.9717	0.9796	0.932	0.8961	1.0079	1.1317	1.0389	1.1244	1.0347	1.0814	1.0009	0.9839	0.9801	1.0614	1.035	1.1525	0.9689	0.9577	1.0275	1.0339	1.0331	1.0182	1.1868	0.9266	1.1522	0.9112	1.0597	0.9069	0.9565	0.9812	0.9591	1.0776	0.9791	0.9121	0.9576	1.0049	1.0011	0.9473	0.9949	0.9432	1.144	1.1432	1.0529
TAG51:4-FA16:1	0.695	1.408	1.9806	0.8696	1.5058	0.9006	1.9488	0.9036	0.9598	0.906	0.983	1.58	1.0486	0.4502	2.3892	1.9118	1.1952	1.4632	0.7916	0.6848	1.0514	1.6686	1.7254	0.5966	0.553	0.9622	0.7362	1.3146	1.6288	1.5904	1.1166	2.5302	0.84	0.6854	2.216	0.9612	1.1206	2.1812	1.1318	1.3008	1.2814	0.86	0.7956	0.8192	2.5724	1.0376	0.9146	0.4588	2.3144	0.9832	0.5308	0.8788	0.405	1.6228	1.1578	1.8516	0.6952	0.4826	0.4972	0.6006	0.431	1.6398	1.191	1.8926	0.7832
TAG51:4-FA18:1	0.9613	1.6741	3.4054	1.0133	1.2896	0.9258	1.0063	1.5958	0.8217	1.2672	1.0186	1.2027	0.9665	0.8944	1.1972	1.1114	0.8622	1.11	0.8339	0.7362	1.3344	1.0094	0.9819	0.8378	0.8821	1.0128	0.9424	0.9916	0.9842	1.6924	2.0402	1.1517	1.2499	1.4239	0.8462	1.7226	1.5031	1.8402	0.9642	0.8279	2.0767	1.0901	0.9177	0.8465	2.4608	0.9496	0.9613	0.7446	1.0111	0.8159	0.8477	0.8295	0.7544	1.406	0.9918	0.7682	1.2204	0.7823	0.8662	0.7992	0.7834	1.0271	0.8524	1.2478	0.9716
TAG51:4-FA18:2	0.4286	1.8927	8.1575	0.4949	2.9063	0.5071	0.6511	1.1355	0.9037	2.2685	0.7551	1.7778	1.6448	1.5688	3.0986	0.9804	1.0544	1.2624	0.3337	0.4337	1.4373	0.7903	1.1468	0.2265	0.3209	0.3058	2.3505	0.5702	0.5602	2.7771	1.3928	2.4744	1.2554	0.8016	0.4891	9.0477	1.3711	4.5967	0.8421	0.4293	3.0881	1.9975	0.6426	0.6567	5.2724	1.4679	2.5067	0.6724	1.1815	0.3224	1.1205	0.2384	0.2868	2.4911	0.6824	0.9913	0.6935	0.3144	0.201	0.8593	0.2996	0.6667	1.2885	2.6486	1.4532
TAG51:4-FA18:3	0.8347	1.7681	4.9029	1.2863	2.1449	0.7902	4.3722	0.9022	0.7863	2.0278	1.0681	1.8884	0.9731	1.0895	2.5052	1.5384	1.0274	1.082	0.4969	0.5792	1.0768	0.8406	1.9649	0.7105	0.6511	0.8245	1.6139	0.9307	0.6691	3.013	1.4778	2.3006	0.88	0.7115	0.6988	4.7429	1.6098	3.4812	1.4105	0.9054	2.0519	2.1186	0.9733	1.0825	3.7593	1.2101	1.6266	0.4399	1.667	0.6501	1.0013	0.351	0.4932	1.5253	0.8079	1.0673	0.9541	0.6024	0.6932	0.9378	0.7164	0.7814	6.2007	1.8054	1.1426
TAG51:4-FA20:4	0.8584	2.1532	1.4243	1.2385	1.7661	0.9958	8.7122	0.8998	0.7338	1.4659	1.6938	0.8256	1.11	0.7689	1.2523	1.9795	0.6129	1.2911	0.8777	0.7363	1.2506	1.2874	1.8703	0.8086	0.8452	0.7519	0.8944	1.0235	0.6903	3.9033	1.4694	1.5987	0.8307	0.8505	1.2458	0.9284	1.7212	2.3855	1.5985	1.0686	0.8963	0.754	1.0512	1.7191	2.7322	1.4299	1.1523	1.0042	0.9844	0.7243	0.7984	0.6973	0.6515	1.0616	1.1146	0.8682	0.8693	0.9126	0.6426	1.3264	1.0284	1.409	0.7061	1.5464	0.8645
TAG51:5-FA18:2	0.7171	3.222	5.5698	0.7839	1.7715	1.1087	0.5997	1.6761	0.8818	1.7988	0.7579	2.0501	2.9215	0.8524	3.5048	2.4951	1.0423	0.6665	1.1403	0.2967	0.7802	1.7056	1.5529	0.3888	0.283	0.171	1.052	0.6544	0.7962	3.5691	3.1418	1.038	2.1354	1.4268	0.9551	3.1066	2.2505	2.9045	1.9108	0.3422	5.212	1.538	0.8022	0.8173	4.3708	1.7168	1.2174	0.4096	0.7865	0.6865	0.7235	0.4242	0.1938	2.176	1.0211	0.5112	0.8259	0.3759	0.4332	0.5539	0.4566	1.5834	0.8896	1.5787	1.643
TAG51:5-FA18:3	0.5608	2.2859	5.671	0.6753	1.2743	0.5171	1.2103	1.06	0.6219	1.3958	0.6372	1.5249	1.7597	1.0189	2.4455	2.0471	1.2215	1.467	0.7762	0.3347	1.2389	1.3599	1.5575	0.5009	0.3794	0.4593	0.8107	0.7516	0.5227	2.1393	1.6115	1.2154	1.7471	0.8102	0.6084	3.2267	1.9933	1.8865	1.3741	0.4964	2.8789	1.1355	0.5763	1.1675	2.0927	1.6235	1.0424	0.5894	1.0406	0.7171	0.8824	0.4631	0.2186	1.1801	1.0367	0.8527	0.5703	0.464	0.4732	0.8685	0.5129	1.0327	3.0952	1.1358	1.1195
TAG52:0-FA16:0	0.9927	2.9141	27.9676	7.4567	0.2193	0.4153	0.2573	1.4534	2.1169	22.0697	3.1667	0.201	38.793	0.1355	0.4634	1.3102	0.4663	4.0586	2.6777	1.72	4.9452	0.9136	0.6351	3.0941	0.0548	0.65	0.3386	1.0081	2.6985	0.5542	9.2718	2.4014	0.7725	0.9719	4.6056	0.2581	1.0073	1.2417	8.0622	0.7453	17.4777	17.7524	2.2881	5.1817	4.509	6.7026	0.2777	0.0402	0.1271	2.5113	0.4872	0.08	2.014	2.2142	1.8617	1.1271	0.0552	1.2841	0.0925	0.0523	3.7965	4.4426	0.0635	1.4254	0.2328
TAG52:0-FA18:0	1.6661	3.205	26.0141	7.0585	0.2398	0.336	0.2654	1.5939	2.3496	21.4111	3.3467	0.1889	35.6639	0.1119	0.574	1.3543	0.5549	2.6534	2.8171	1.982	5.1307	1.0125	0.6844	3.4516	0.0604	0.6451	0.3244	1.124	2.8898	0.6317	9.7624	2.2766	0.7387	0.9325	4.6714	0.2519	1.2876	0.9875	8.2372	0.8283	17.2057	14.9931	2.2174	5.3376	3.8427	6.826	0.339	0.0531	0.1596	2.6177	0.6442	0.0781	2.4582	2.2433	2.6452	0.5929	0.0661	1.3581	0.0869	0.0725	3.7188	3.9931	0.0592	1.4347	0.304
TAG52:0-FA20:0	0.7884	1.4651	2.9816	47.8992	0.8471	6.552	4.8835	0.9603	1.3818	2.7942	1.8049	0.7028	5.6237	1.2316	2.3224	0.9598	0.7336	85.3701	1.2597	0.8013	1.7988	0.9146	0.6896	0.7536	0.3981	0.3437	2.8016	2.0253	2.0073	1.7149	1.5224	7.6431	0.7124	0.4468	0.9628	0.9642	1.3346	3.7848	2.0145	0.7263	4.7037	2.5893	1.3322	1.2145	14.0216	1.6096	1.1963	0.262	0.8454	0.748	2.6814	0.4819	1.3003	17.6713	3.0716	33.1977	0.5466	0.7815	0.3377	0.2351	2.9596	14.7399	0.4561	1.6096	0.8996
TAG52:1-FA16:0	1.3663	4.2836	4.1063	3.5018	3.1996	1.9294	0.5806	0.9158	1.7103	4.287	1.3342	2.404	3.8296	1.1906	2.1319	0.7505	0.6747	4.1481	0.3713	0.6751	0.73	0.663	0.4312	0.6282	0.3291	0.431	2.3652	3.0453	0.676	3.8661	0.956	9.0985	0.3803	0.4141	3.7138	2.0493	1.0592	36.7708	1.3613	0.376	3.4272	4.7326	2.0648	1.7112	63.3804	1.7682	2.7151	0.1087	1.3267	0.7114	1.1938	0.1318	1.2767	4.708	1.2135	1.1281	0.4591	0.3027	0.2629	0.4392	0.6362	1.0658	0.6641	5.2037	1.9153
TAG52:1-FA16:1	0.6199	2.0526	1.1343	1.5396	3.4963	0.7421	0.9574	0.9453	0.5365	2.9801	1.5618	2.7032	1.2682	0.3351	2.5362	1.2652	0.962	1.8186	0.3995	0.7808	1.2541	0.9285	0.794	0.762	0.5648	0.6971	0.7285	1.5869	0.7257	1.5199	1.7799	2.6018	0.586	0.5105	1.3536	0.6379	1.2513	14.5971	1.2191	0.9966	1.6721	2.2384	1.6956	1.3415	9.9599	1.1305	1.8328	0.4009	1.8112	0.7012	1.1454	0.8456	0.8085	1.3248	0.9794	1.8497	0.7162	0.3469	0.3141	0.3897	0.3855	0.8887	0.8942	1.246	1.2082
TAG52:1-FA18:0	1.5715	4.0773	3.981	4.2231	2.5678	1.8588	0.5955	1.0207	1.8367	3.984	1.4082	2.1213	4.3479	0.9938	2.22	0.8335	0.7152	5.052	0.3771	0.7583	1.0062	0.6915	0.4246	0.7136	0.3888	0.372	2.0003	3.3093	0.6768	3.295	1.1709	7.7924	0.5744	0.4404	3.0398	1.7006	1.414	32.641	1.4694	0.3172	3.366	4.8175	2.0493	1.6724	54	1.8944	2.8317	0.1072	1.113	0.8137	1.1997	0.1305	1.4567	3.5817	1.5635	1.0087	0.4926	0.3133	0.2389	0.4511	0.5241	1.2663	0.5461	3.0814	1.8098
TAG52:1-FA18:1	1.1764	4.0154	3.1399	3.4163	3.3394	1.5973	0.5534	1.0269	1.8142	4.3032	1.3386	2.422	3.1587	1.013	1.9368	0.6628	0.6307	3.9723	0.2894	0.7309	1.0759	0.5338	0.4089	0.523	0.3016	0.4852	2.2963	2.4791	0.4936	4.7515	0.9558	10.5553	0.4219	0.3685	3.9761	1.877	1.121	37.11	1.1326	0.3286	3.4692	3.8169	2.0417	1.4842	59.2813	1.7783	3.4353	0.1033	1.1879	0.6887	1.4746	0.118	1.246	5.7339	1.5753	1.1308	0.4167	0.2431	0.2207	0.4421	0.5827	0.987	0.7611	6.0307	1.9185
TAG52:1-FA20:0	0.5843	2.0106	1.8496	0.8468	1.4795	1.0144	2.4826	0.8114	0.8583	1.5226	1.5068	1.1824	1.0184	0.4866	2.2196	1.7863	1.3112	1.3682	0.5518	0.5584	1.1318	1.0892	1.2498	0.5287	0.468	0.5713	1.1613	1.2425	0.5864	2.4701	1.0012	3.2552	0.7846	0.4619	0.8326	1.4343	1.5304	7.4871	1.1617	1.0546	1.3161	1.3458	1.2472	1.3451	13.7484	1.0393	2.1083	0.4623	1.2531	0.4703	0.6714	0.8811	0.4228	1.6398	0.7735	0.9713	0.7768	0.7029	0.4967	0.4967	0.5242	0.7509	1.0725	1.5033	1.1662
TAG52:1-FA20:1	0.616	1.6421	1.5	6.3717	2.3116	1.6234	2.1747	1.0072	1.2999	2.7572	1.8797	1.6433	1.5714	0.7809	1.7836	1.2243	1.1468	9.4413	0.6319	0.637	1.134	0.9435	0.7148	0.5777	0.4218	0.5333	2.1675	0.9249	0.7517	2.7513	1.1123	3.8359	0.7205	0.3773	0.8476	1.3784	1.3552	5.7194	1.0325	1.2206	2.2135	1.9479	1.3722	0.8505	14.4494	1.1504	2.1598	0.3166	1.4235	0.6846	1.1782	0.8363	0.8252	4.2631	1.1952	1.9834	0.8514	0.4716	0.4743	0.4379	0.5915	2.2566	0.906	1.3969	1.0935
TAG52:2-FA14:0	0.5149	1.4261	1.7845	0.94	1.5413	1.2889	4.108	1.144	0.9698	2.4381	1.3522	1.3393	0.976	0.7649	1.7068	1.0964	1.3037	1.0259	0.5259	0.5907	1.31	0.9007	2.0202	0.7236	0.3652	0.749	2.1991	1.0993	0.7164	4.6737	1.3949	6.4496	0.666	0.4851	1.2817	1.5341	1.155	7.3479	0.9261	1.6003	1.4208	1.238	1.429	0.904	8.0513	1.9007	2.4866	0.4247	1.154	0.4477	0.726	0.9928	0.5317	3.1171	0.5686	0.941	0.9487	0.5043	0.4002	0.8848	1.0873	0.7654	2.036	2.3815	0.7188
TAG52:2-FA16:0	0.3753	1.0702	4.2605	1.5753	8.1795	2.093	0.4016	0.6136	2.5956	5.1367	1.3066	4.8848	2.4677	1.9004	4.0812	0.5137	1.1993	1.396	0.1767	0.6279	0.7731	0.4101	0.5795	0.2144	0.4176	1.0227	5.9925	1.8071	0.4433	12.9058	0.3514	22.2466	0.4232	0.4954	10.5473	4.5996	0.6433	67.8893	0.7754	0.5365	3.9951	3.6996	2.2986	2.058	136.1671	0.576	5.82	0.1467	2.8133	0.6248	3.0591	0.1221	0.5467	16.2938	0.6343	2.2392	0.6784	0.3084	0.3315	0.8248	0.9773	0.3899	2.4267	20.2689	4.1502
TAG52:2-FA16:1	0.4888	0.7565	1.4783	1.5313	2.2461	0.4577	1.1209	0.5816	0.6137	1.6666	1.3421	7.3027	0.5192	0.3869	6.261	1.4207	1.2347	3.4408	0.1738	0.9503	0.8334	1.0336	1.0893	0.4244	0.2962	0.5461	0.9536	3.0171	0.5677	3.5126	1.6701	9.0622	0.497	0.3825	3.0453	1.206	0.8587	49.9088	1.0626	0.9317	0.9054	0.8942	2.3704	1.5745	26.5467	0.5868	3.4786	0.2087	3.3913	0.2924	1.4111	0.4965	0.7099	1.4913	0.6757	3.746	0.4954	0.2303	0.2515	0.4152	0.4113	0.7998	1.3044	4.8546	2.3755
TAG52:2-FA18:0	0.6313	1.2217	6.1938	3.3227	2.5694	1.1694	0.5282	0.6293	2.5617	2.419	1.6633	3.2668	4.23	1.4633	3.518	0.7436	1.0374	2.4405	0.3323	0.7287	0.7667	0.5999	0.53	0.3796	0.5076	0.2538	4.8195	1.5962	0.631	5.5748	0.8783	11.5039	0.5445	0.4523	1.7481	3.7915	0.9423	30.5107	0.7676	0.3851	3.5009	4.6083	1.4152	1.3991	95.7584	0.7558	5.7304	0.0751	2.8345	0.7837	1.7662	0.106	0.6764	4.2008	0.8539	1.2521	0.7102	0.243	0.2806	0.7167	0.4465	0.9626	1.449	3.9958	3.8262
TAG52:2-FA18:1	0.3274	1.0027	3.015	1.0359	8.0569	1.9248	0.3464	0.8857	2.2302	5.0864	1.09	4.6559	1.7127	1.6211	3.7906	0.5281	0.9973	1.0673	0.126	0.5404	0.8701	0.3909	0.5925	0.1819	0.3413	1.1722	4.1227	1.8175	0.3233	13.0669	0.415	26.1952	0.4946	0.4632	10.4738	3.849	0.689	63.6453	0.7768	0.4928	4.364	2.3552	2.2427	1.9218	108.9035	0.5027	5.9938	0.1434	2.4894	0.4943	2.6095	0.1342	0.4662	14.7987	0.5599	2.0903	0.551	0.2544	0.3151	0.7316	1.1	0.3288	2.1378	21.3212	3.434
TAG52:2-FA18:2	0.6227	1.0431	6.5126	3.0615	3.86	1.4245	0.4919	0.6124	3.1105	3.4421	1.946	3.8881	3.9332	2.3635	4.7467	0.5563	1.4395	2.3951	0.2648	0.8451	0.8451	0.4892	0.5305	0.3548	0.5659	0.2354	7.4183	1.2493	0.6566	8.013	0.6943	15.6686	0.4013	0.4524	1.7663	4.8308	0.8157	31.5093	0.7421	0.4155	3.343	5.1777	1.4015	1.2771	122.5707	0.6715	7.4923	0.0968	3.9802	0.7489	2.604	0.0889	0.7601	8.9762	0.9201	1.2364	0.867	0.2585	0.261	0.8723	0.579	0.579	2.2102	6.1617	5.4154
TAG52:2-FA20:0	0.3859	1.674	1.8866	0.756	1.2364	0.9034	13.7357	1.0769	0.8342	1.6398	1.0128	1.12	1.2684	0.7182	2.3686	2.1748	1.022	1.5628	0.6206	0.4786	1.3657	0.7656	4.3214	0.4581	0.4981	0.5567	1.5632	1.1899	0.5082	9.2708	1.1356	4.0276	0.8354	0.5311	1.1562	1.4904	1.3146	5.9332	1.274	0.6106	1.2237	1.1924	0.8668	1.1733	25.7569	0.9627	1.56	0.5315	1.2756	0.6196	0.868	0.5804	0.4358	2.3041	0.9205	1.0309	0.8205	0.4656	0.5496	0.6435	0.5717	0.5635	1.0069	2.3101	1.2859
TAG52:2-FA20:1	0.6166	1.7973	1.9193	0.7151	1.5821	0.8227	4.3311	0.7056	0.8851	1.8913	1.4316	1.9252	0.9522	0.468	1.6311	1.5914	1.4007	1.1394	0.8108	0.465	1.234	1.1717	2.2978	0.5194	0.3913	0.6507	1.4167	0.863	0.5529	4.648	3.8604	3.3493	0.6145	0.4341	0.9985	1.3911	1.3299	5.4652	1.1567	1.4186	1.6114	0.8638	1.1799	0.9764	10.2458	1.9944	2.1862	0.4248	1.593	0.5042	0.8507	1.0989	0.3494	3.2105	0.7388	1.3259	0.9024	0.4555	0.4259	0.4664	0.5918	0.6161	1.4553	1.507	1.022
