# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003B	3004B	3005B	3007B	3008B	3009B	3012B	3013B	3014B	3016B	3020B	3021B	3022B	3023B	3025B	3026B	3027B	3028B	3029B	3030B	3031B	3032B	3033B	3036B	3037B	3039B	3042B	3043B	3044B	3046B	3047B	3048B	3049B
2.4.2.44	0	0	0	0	0	0	0	22.787	0	626.635	1464.304	0	794.44	0	0	0	435.848	0	0	0	0	1379.463	0	369.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256.306	0	264.966	145.875	0	43.432	0	0	0	512.37	0	0	0	0	2518.6	0	1394.924	0	0	0	0	0	0	0	0	0
2.4.2.45	0	0	380.408	0	0	0	0	0	0	452.215	0	0	0	0	66.408	0	0	0	0	184.265	0	0	0	62.114	0	0	171.972	0	0	0	0	29.977	0	0	0	202.53	0	0	0	0	0	0	101.597	0	0	0	0	13.172	0	0	0	0	236.385	0	0	0	31.228	0	0	358.44	0	0	0	0	58.969	0
2.4.2.48	0	0	0	0	0	0	0	14.146	0	448.217	1082.773	0	689.438	0	0	0	348.537	0	0	0	0	1008.425	0	259.201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206.391	0	208.056	139.003	0	59.189	0	0	0	349.67	0	0	0	0	1990.306	0	871.332	0	0	0	0	0	0	0	0	0
2.4.2.52	57.297	400.937	0	265.027	89.787	10.159	0	44.824	57.016	38.79	234.7	548.235	65.11	133.224	14.992	48.172	86.836	228.588	23.599	49.629	127.384	51.772	15.895	87.923	21.148	40.324	288.277	8.275	171.815	120.142	172.02	374.466	412.668	60.546	277.927	12.921	9.092	37.926	53.676	60.754	334.69	55.643	25.352	232.376	246.287	28.453	91.678	8.894	10.145	176.802	87.939	98.673	9.073	66.954	5.316	23.819	77.762	18.766	126.475	125.714	55.495	89.067	34.202	200.17	252.256	3049.263
2.4.2.53	1720.187	1267.731	865.936	2030.101	861.953	743.172	1635.924	1263.207	1339.691	327.64	1176.715	1792.546	2031.946	1711.591	248.764	819.477	1084.635	1281.109	1042.402	916.02	3346.124	708.362	1132.413	903.449	1128.832	697.079	775.117	922.824	1935.522	2402.589	790.725	2012.185	2640.285	1111.866	2422.532	859.47	560.289	980.564	0	960.889	1555.183	2891.331	581.68	521.373	1428.349	2152.658	1314.549	567.904	784.715	2077.659	2677.59	907.348	490.349	1678.218	393.516	1470.042	943.285	45.041	1268.216	1025.804	1098.2	267.512	1723.994	676.576	1544.772	5222.23
2.4.2.54	0	0	0	0	0	0	0	10.648	0	558.206	1326.15	0	773.451	0	0	0	431.604	0	0	0	0	1138.305	0	374.615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232.361	0	236.571	149.502	0	62.284	0	0	0	510.778	0	0	0	0	2341.75	0	1345.364	0	0	0	0	0	0	0	0	0
2.4.2.6	0	4.571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.28	0	9.174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.099	0	0	0	0	0
2.4.2.7	2642.422	2805.345	2553.691	2729.275	2287.092	1558.677	4871.8	2680.403	3218.219	2089.026	1953.852	4374.075	3158.977	4706.419	457.468	2175.499	1200.592	2515.405	3380.817	2213.312	4620.281	2272.327	2232.103	3086.032	2240.917	2561.488	3835.449	3409.018	3426.19	3250.794	3179.436	3057.261	4385.137	3403.186	4840.011	2092.562	2109.336	1483.693	458.545	3145.012	1830.938	4254.995	2047.864	1949.095	4305.236	3626.828	3967.385	781.201	1500.377	2475.753	4240.569	1498.965	1692.049	4876.455	1776.972	2279.87	1841.925	122.551	3007.956	3961.209	4464.432	2111.393	2757.95	1901.795	3240.674	3618.866
2.4.2.8	3998.828	5127.083	4273.845	4730.852	4461.225	3848.756	5349.924	3112.627	4854.269	4464.793	5745.773	4663.508	7286.446	6343.991	777.136	4861.966	4117.971	5863.449	5359.373	3561.878	5826.9	5979.539	3612.277	5843.602	3977.808	5604.639	5898.313	5661.062	5589.862	3710.727	4844.602	6846.761	6855.232	7465.835	7248.051	4411.658	3778.712	2912.484	849.786	4020.486	3449.98	7679.401	4619.514	4228.65	7451.716	5628.432	4970.785	1638.114	4150.549	8397.302	6288.203	2634.876	2975.027	6531.305	7489.695	4740.741	7351.352	671.326	5372.541	6192.06	7696.35	4014.856	3053.01	2723.594	6450.287	5438.75
2.4.2.9	2735.677	6009.255	3810.604	3435.832	4747.042	3090.484	857.474	943.354	5927.434	2869.745	5310.105	1630.962	7015.527	4803.319	584.797	5531.792	2370.059	6263.86	3957.63	3440.314	4358.551	4965.682	4769.929	5325.74	3104.666	5137.366	5159.338	4701.028	5755.542	780.607	2868.555	5817.036	4885.673	7568.534	7818.067	4396.249	1331.086	3089.695	954.877	1362.065	5319.543	6520.451	2624.077	3598.487	4095.204	6104.769	2154.309	2143.631	3235.737	4388.885	6952.86	4331.589	2183.15	4967.591	4556.416	3918.919	5811.092	403.464	5355.068	6337.889	6454.625	6184.829	341.412	3022.861	6435.847	7017.661
2.4.99.12	1.768	63.66	54.63	243.142	92.285	12.109	449.691	391.152	39.882	75.076	65.566	545.542	16.81	889.799	0	16.476	19.157	46.039	191.764	111.476	123.575	179.05	96.905	5.585	204.051	307.322	412.965	75.516	25.859	217.291	657.368	0	160.787	0	68.054	79.516	347.462	0	0	693.015	86.271	71.81	195.413	82.088	328.218	65.623	1362.693	8.292	96.959	25.538	47.149	0	224.638	46.16	49.875	115.002	0	0	159.264	76.862	27.688	7.414	568.998	365.544	8.248	89.243
2.4.99.13	1.768	0	0	5.683	0	0	0	0	1.976	0	0	0	3.868	0	0	1.776	0	2.699	0	1.806	22.76	0	0	0	0	0	2.729	0	0	2.176	0	0	0	0	0	0	0	0	0	0	7.832	4.695	0	5.367	0	0	0	0	0	0	0	0	1.834	1.751	0	0	0	0	0	0	0	0	0	0	0	36.462
2.4.99.16	547.494	512.009	15.136	313.509	134.268	37.692	14.611	117.563	328.996	9.027	236.332	56.798	1139.914	796.078	75.095	610.938	33.545	551.126	242.988	612.939	469.561	149.136	530.632	310.37	294.857	41.851	1440.605	1033.552	954.845	15.207	21.857	732.38	405.089	637.294	385.517	0	23.535	137.469	66.753	7.079	431.97	344.51	13.273	79.486	362.866	388.7	27.776	39.766	137.279	33.418	594.693	147.554	61.064	1003.634	293.413	257.833	182.302	19.457	102.031	1345.77	962.773	458.33	5.691	0	750.696	179.252
2.4.99.17	4375.015	5091.595	4327.535	4606.964	4945.522	8783.364	8503.134	4645.7	5175.585	4162.203	4793.156	7166.777	4130.937	6448.555	5863.173	4265.151	2221.899	3706.894	4906.679	3158.925	6025.823	5719.696	4722.099	4133.288	6494.361	6270.197	4957.446	4382.11	4269.715	5994.358	5881.716	5078.859	5866.691	6321.528	6476.427	3958.317	5753.666	2114.074	1005.066	6181.176	4556.84	6237.22	4899.656	3781.36	7254.29	6261.135	6589.351	8752.547	5160.75	4536.398	5360.206	4099.116	3629.602	5330.652	4754.033	5790.513	5305.675	1667.66	5763.708	4040.024	7303.888	4359.312	5026.96	3820.273	4421.928	3993.261
2.4.99.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5.1.1	0	89.711	85.328	219.393	132.474	14.402	486.429	402.608	22.31	77.695	82.734	591.958	0	986.106	0	38.631	47.774	61.094	210.543	124.805	124.398	172.134	173.023	5.97	259.061	324.816	520.149	113.949	36.852	235.076	737.241	22.97	218.468	0	155.138	103.542	368.568	0	0	653.144	131.107	94.031	187.637	95.847	382.565	108.564	1341.502	21.432	113.531	39.706	43.88	19.793	188.445	92.895	71.626	174.087	0	7.153	128.43	67.233	101.855	14.924	641.418	374.504	16.633	44.324
2.5.1.10	946.121	1169.79	898.251	1325.723	576.492	626.2	2016.968	680.343	1349.536	393.219	969.064	1325.428	1192.331	1938.033	166.928	1170.73	890.192	1167.149	883.802	925.465	1280.009	608.073	793.211	980.714	936.335	1038.675	1080.687	1133.772	2106.333	968.069	1416.569	2150.75	2295.494	1318.021	2247.715	926.996	590.941	645.04	117.998	1229.115	1285.654	2583.355	603.762	810.784	1186.902	1184.786	1833.237	310.261	676.289	1684.877	1091.023	940.255	479.764	764.355	471.333	969.572	961.431	44.172	1305.671	1134.492	1140.11	531.222	878.919	844.893	1647.205	6523.724
2.5.1.101	0	8.823	0	0	0	0	16.621	55.876	13.049	10.015	35.518	0	17.623	14.197	0	0	0	0	53.102	35.445	16.807	0	162.799	0	8.656	0	0	6.675	0	216.007	44.201	0	88.854	0	0	43.689	0	0	0	85.391	0	23.256	84.032	42.167	0	23.28	111.56	0	0	0	0	0	0	7.846	0	215.872	0	0	0	0	0	0	116.75	27.777	0	1263.16
2.5.1.105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5.1.108	0	0	0	0	0	0	0	44.573	0	638.59	1524.254	0	825.564	0	0	0	653.688	0	0	0	0	1325.475	0	401.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.653	0	299.159	0	264.921	135.423	0	43.385	0	0	0	740.772	0	0	0	0	2470.774	0	1397.871	0	0	0	0	0	0	0	0	0
2.5.1.114	0	0	0	0	0	0	0	18.101	0	601.053	1662.801	0	632.079	0	0	0	573.019	0	0	0	0	1230.98	0	356.547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258.157	0	268.074	167.25	0	66.065	0	0	0	684.759	0	0	0	0	2360.538	0	957.139	0	0	0	0	0	0	0	0	0
2.5.1.120	0	0	38.902	43.1	67.621	0	8.398	22.19	13.772	0	6.355	0	0	10.011	0	0	0	0	24.089	16.818	0	40.008	11.895	0	26.413	115.4	0	7.387	18.075	29.442	0	0	11.584	0	0	37.964	173.796	33.858	0	9.447	53.646	0	0	0	0	20.101	0	0	9.387	0	0	28.206	42.232	0	25.842	18.33	0	0	94.221	0	52.488	0	23.222	0	41.359	0
2.5.1.129	154.456	710.589	484.451	631.983	313.339	277.642	139.531	341.299	732.396	1184.568	1572.872	354.242	1339.465	1503.054	116.043	745.152	877.046	438.02	287.265	274.271	820.376	2259.523	210.978	841.473	325.605	145.516	393.203	778.42	1154.473	502.8	128.265	1100.264	1151.343	678.597	672.273	200.85	388.446	320.212	0	362.664	639.61	1181.042	903.807	311.067	635.845	476.21	503.913	159.842	449.584	1028.21	441.862	980.265	278.322	741.769	4140.036	186.142	1719.12	12.868	410.989	747.713	1007.672	189.43	113.689	185.142	503.69	1560.665
2.5.1.141	2.185	0	0	7.184	0	6.62	0	3.173	15.688	0	29.931	59.967	0	0	0	0	0	0	0	0	2.587	0	0	0	0	0	10.733	2.025	0	0	0	7.67	29.454	0	37.961	4.402	0	0	71.612	0	54.082	20.304	3.438	29.462	0	0	0	0	0	0	0	0	1.979	0	0	0	7.758	54.17	0	0	0	0	0	0	3.173	643.201
2.5.1.145	969.854	291.102	77.357	85.031	219.947	13.284	112.536	145.792	250.2	55.884	611.127	264.254	519.446	380.629	45.823	274.781	37.926	173.488	172.174	408.719	1745.03	513.385	421.536	127.064	369.673	177.157	709.183	450.956	453.005	795.894	108.654	516.31	321.845	535.569	179.376	205.409	101.703	81.393	0	174.673	793.451	89.217	157.692	135.653	231.86	307.669	350.963	43.475	278.211	81.962	458.512	49.353	54.096	1052.666	287.925	723.944	61.352	4.31	170.848	531.269	250.82	234.756	370.578	26.963	479.476	1671.961
2.5.1.147	0	0	0	0	0	0	0	34.525	0	451.984	1045.508	0	1590.253	0	0	0	313.833	0	0	0	0	1106.771	0	354.562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240.634	0	197.139	143.73	0	53.522	0	0	0	1125.351	0	0	0	0	4244.25	0	800.704	0	0	0	0	0	0	0	0	0
2.5.1.15	2420.209	3216.328	2754.642	2296.412	3074.633	1160.935	3524.886	2156.697	4343.224	2299.149	2814.853	3524.973	3933.765	3098.554	413.478	3398.364	1213.998	2212.056	1552.947	2150.874	3400.149	2139.042	3212.644	3046.42	2128.247	2876.601	3672.062	3649.941	2956.06	1521.606	1941.9	3691.054	3535.926	3921.978	3505.882	1963.635	1984.796	1348.342	310.973	1570.08	2740.036	4286.616	1802.11	1878.992	4004.842	2788.925	1723.082	688.208	1864.211	2583.624	2842.236	3135.989	1761.282	2931.946	1952.618	2516.415	3624.951	103.447	2697.942	3673.75	4407.223	1240.535	758.281	1796.288	3413.367	5893.716
2.5.1.16	728.756	1794.818	1395.43	1705.598	1834.541	1605.12	480.047	409.643	2109.186	788.898	864.044	786.101	1724.721	2009.067	220.285	2167.702	913.161	1682.24	2638.181	1078.975	1723.058	1091.467	1159.839	1860.189	984.126	1277.071	1228.377	1824.604	1848.875	426.231	1455.541	2037.764	3541.58	2633.167	3884.138	1442.809	408.905	1130.589	504.183	711.03	710.908	2930.104	651.864	1294.489	2177.015	1542.275	1262.94	830.631	1999.808	2310.517	3273.779	720.23	836.017	2586.754	1061.275	1279.796	1213.137	65.554	1772.136	1680.511	2890.071	1685.444	105.606	670.47	1855.471	5428.279
2.5.1.17	2760.77	2866.267	2656.531	3940.36	1812.099	1107.272	5627.541	2604.784	2751.424	2405.171	1826.066	5596.138	2298.395	3637.389	338.321	2336.833	1102.17	2257.329	2178.255	1668.082	4167.061	1918.634	1704.483	2058.726	2094.557	2309.93	3091.677	3032.35	3001.455	5483.46	4331.565	3613.881	4784.003	2781.685	4577.337	2405.66	4278.422	1538.292	122.059	2553.627	2194.177	4512.623	2379.282	1272.304	4278.306	2885.464	3224.388	599.658	1420.465	3047.616	1988.501	1512.158	1369.464	1967.507	1822.919	2245.386	1678.386	181.997	2096.743	2192.763	3992.677	977.354	4336.802	2049.639	3510.218	8354.853
2.5.1.18	99.286	137.536	0	665.206	0	0	0	143.968	173.313	7.519	571.964	1361.755	87.342	49.46	0	59.727	7.547	114.631	10.689	122.705	145.553	49.823	63.209	38.545	8.292	12.658	61.306	59.673	0	36.201	0	0	977.076	28.571	1596.265	10.39	0	5.181	120.028	0	944.081	144.813	16.247	573.803	4.925	133.071	65.333	0	10.753	39.28	0	0	31.728	50.146	11.128	0	27.69	28.022	0	70.578	43.652	0	6.944	5.472	187.804	14162.808
2.5.1.19	2540.796	4749.714	3128.82	3283.774	4158.606	2516.334	4316.886	2538.613	4943.277	2741.496	4899.166	3167.266	5428.771	5619.23	332.016	4329.803	2009.402	4790.219	3911.199	3000.136	4692.144	5301.762	4029.087	4879.849	3703.229	4082.975	4695.578	4074.145	4377.545	3101.302	3501.261	4862.09	5808.327	5237.954	6111.396	2954.493	2363.779	2251.599	722.328	3548.773	4101.442	5077.83	3468.735	3325.91	5308.831	4640.531	4001.136	1424.21	4134.631	3577.976	5559.082	3542.407	2696.18	5460.772	5937.734	4020.272	5687.785	263.029	4281.326	4444.904	6318.044	4195.53	2381.791	3029.248	4457.313	6306.322
2.5.1.29	132.489	113.425	169.713	572.364	469.204	55.694	511.812	421.225	72.955	84.196	95.76	636.702	51.78	1126.222	0	161.471	132.372	167.46	259.177	160.089	247.673	203.006	195.118	31.14	322.299	391.077	647.303	270.567	177.154	294.561	924.635	53.581	360.588	174.857	213.621	139.588	418.071	37.028	36.807	688.002	142.723	113.046	207.262	147.129	545.229	172.227	1415.466	21.432	166.523	241.164	197.374	122.713	253.533	130.886	91.732	251.911	0	16.778	266.48	200.26	286.229	58.249	655.964	523.586	128.43	77.794
2.5.1.3	3097.19	5970.095	4327.784	4092.921	6029.331	2791.135	4318.573	2744.783	7003.78	3685.536	6588.727	3624.734	6237.903	6219.919	566.539	5505.025	2371.646	5283.198	4761.462	3109.353	4435.802	5577.345	6564.227	5232.079	3514.277	3942.247	6150.534	5036.767	5601.708	3002.485	4272.068	7670.379	6444.106	5891.019	7471.049	4162.254	2684.823	2490.214	847.712	3098.275	5858.548	8256.647	3173.654	4064.184	6547.769	5060.871	3982.137	1320.595	3394.657	5692.74	7605.724	5681.319	2143.042	5185.099	5746.689	4362.888	5619.84	227.58	4598.835	6441.344	6952.172	4978.134	2551.244	3597.152	5368.319	5251.402
2.5.1.30	28.451	40.908	111.49	67.783	44.256	80.899	0	0	48.08	80.096	21.537	28.571	32.049	100.633	0	63.808	40.025	16.545	16.388	5.196	99.055	17.317	5.251	80.226	140.376	200.228	74.397	92.345	30.9	20.188	173.258	39.102	20.661	179.962	52.548	246.867	16.858	13.25	0	21.609	12.405	0	140.1	229.986	91.334	21.701	60.604	9.362	139.961	151.142	56.31	135.231	45.99	40.593	49.534	21.734	71.958	47.109	177.322	143.89	10.249	13.15	13.352	150.01	57.993	95.539
2.5.1.31	43.607	25.178	0	333.626	26.384	0	79.905	56.372	40.156	12.199	181.585	570.303	77.712	139.344	0	22.407	20.838	31.588	0	0	69.841	25.842	5.886	34.009	21.217	20.766	132.577	63.722	55.042	47.113	122.017	5.988	296.933	107.121	470.554	0	24.386	0	19.17	54.248	295.15	34.551	42.135	223.729	102.778	49.81	175.886	0	0	44.475	17.738	74.963	24.494	37.408	22.04	10.295	0	0	86.925	115.247	13.973	0	52.478	131.165	98.604	4377.095
2.5.1.32	0	0	0	0	0	0	0	0	23.685	0	0	0	0	0	0	0	0	0	7.494	0	0	0	0	0	0	0	17.326	0	0	0	0	0	0	0	0	0	0	0	72.619	0	0	14.956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.258	0	0	0	0	0	0	0	0
2.5.1.41	0	0	0	0	0	0	0	14.718	0	424.709	1041.45	0	698.197	0	0	0	398.549	0	0	0	0	1126.496	0	378.071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201.478	0	238.907	129.556	0	55.237	0	0	0	427.031	0	0	0	0	2268.583	0	1256.086	0	0	0	0	0	0	0	0	0
2.5.1.42	0	0	0	0	0	0	0	26.81	0	540.367	1499.518	0	801.371	0	0	0	490.643	0	0	0	0	1401.784	0	390.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	286.713	0	217.237	132.343	0	69.541	0	0	0	570.029	0	0	0	0	2467.091	0	1104.875	0	0	0	0	0	0	0	0	0
2.5.1.44	0	0	0	0	0	0	0	0	21.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.717	0	0	0	173.403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.921	0	0	0	0	0	0	0	0
2.5.1.47	4746.402	5701.135	3808.713	5156.24	5543.177	3299.125	5925.16	4335.005	5983.114	3701.307	5159.405	6430.683	6427.473	6588.9	494.139	5593.553	1828.379	5436.143	5502.981	3597.923	6934.782	5467.845	5655.975	4773.385	4349.2	5539.123	5102.936	5696.848	6438.096	4974.436	5862.971	6636.578	6752.09	7124.786	8028.958	3521.001	4301.812	2747.458	485.2	4762.753	6149.249	8296.552	3741.84	4033.752	7729.631	6940.719	5561.343	1614.489	4264.571	3459.711	8599.07	5390.129	3180.554	6362.773	3974.893	5773.719	4921.9	274.375	6153.675	5376.529	7875.209	4401.255	3911.942	4083.527	5470.052	7585.269
2.5.1.48	801.859	881.673	325.346	1160.896	495.146	205.509	73.401	294.229	776.999	208.182	622.009	1501.437	967.168	840.339	79.397	799.969	239.807	768.099	545.798	286.74	1126.126	375.003	346.759	647.231	749.393	360.026	647.481	1012.537	1496.935	305.272	597.984	1070.944	1357.248	1152.727	1052.77	370.001	192.578	235.35	5.495	77.771	673.144	1066.519	191.044	446.976	1131.473	415.687	392.198	99.83	251.438	601.268	723.634	399.296	101.187	757.199	323.657	347.287	593.18	21.18	587.535	762.736	902.229	1054.821	210.308	435.716	805.054	4755.138
2.5.1.49	1761.656	2486.922	1731.775	2167.518	3207.776	900.64	379.927	672.555	3634.525	457.325	2323.47	437.852	2926.013	2029.29	295.154	2473.112	780.255	2265.873	1199.88	1978.283	2830.822	1558.993	2818.912	1884.518	1451.166	1951.316	2326.694	2713.287	4023.027	724.081	1773.173	3295.468	2471.187	3052.117	2445.531	1155.918	808.19	994.098	628.075	339.731	3326.964	3025.566	614.847	968.72	1540.762	2068.339	771.886	614.891	1134.946	1279.225	3266.961	3030.011	857.606	2291.636	1249.078	1667.711	1845.554	107.774	1828.614	2437.006	2647.644	2183.363	383.334	1740.341	2458.52	1307.84
2.5.1.52	0	0	7.941	133.494	35.587	39.934	0	68.815	64.226	7.928	18.381	10.326	163.259	158.505	18.25	130.774	0	82.088	97.038	209.362	0	29.744	102.626	170.706	158.295	0	270.536	423.715	0	0	0	122.673	101.739	0	0	0	16.13	44.735	0	0	216.605	201.704	0	0	127.87	54.069	0	0	10.072	0	136.589	37.964	21.79	0	48.996	34.43	72.305	0	0	282.469	523.045	0	0	0	146.017	20.447
2.5.1.54	1963.035	6042.025	3563.246	4051.942	4350.876	3270.974	751.869	905.116	6468.984	1673.855	3958.381	1983.216	5758.345	5237.28	760.834	6559.699	2512.704	4535.48	3815.398	3809.014	4524.359	3611.798	4614.381	6033.904	2829.806	3282.012	5339.05	4933.18	5691.095	646.065	3218.628	7478.876	7630.683	5309.568	8021.698	3341.688	1312.533	2844.5	890.286	1463.385	3762.362	8869.262	1580.731	2995.187	5360.169	3401.943	2322.251	1585.88	2721.253	5215.286	6582.004	4430.926	1910.982	6542.426	2865.244	3227.249	5148.348	235.497	4509.511	6183.871	6559.549	3402.707	345.68	2733.13	6201.497	15651.804
2.5.1.55	1580.8	1959.807	1919.264	1409.854	2437.962	183.813	3944.515	2556.301	2370.862	2271.262	2051.255	4208.568	333.991	2535.825	147.864	1069.573	151.691	152.152	843.251	814.751	2235.066	1591.824	2553.379	685.13	1485.087	1860.93	1836.559	1287.578	640.942	3207.61	2427.445	1209.14	1113.697	723.124	514.073	1034.678	2476.845	231.939	229.209	2497.746	2667.721	1562.233	1914.226	753.55	2852.23	1028.987	3151.383	263.088	1497.328	183.608	1216.729	1619.342	1337.258	1292.682	1254.935	2404.664	789.169	144.435	856.514	826.606	1762.007	263.892	2469.148	1678.025	862.398	1579.662
2.5.1.56	501.027	119.468	94.733	262.959	0	0	218.398	461.14	35.951	42.604	84.182	0	17.623	0	0	9.493	0	0	247.225	177.771	535.432	135.083	105.107	0	167.247	154.116	367.367	146.951	19.76	278.752	1022.423	8.073	67.942	65.04	66.093	73.721	603.05	0	5.854	522.074	101.591	48.813	137.603	108.269	0	18.791	0	17.324	9.108	0	16.381	44.79	312.273	32.966	44.854	167.262	5.145	18.445	89.928	39.386	220.162	0	477.963	339.397	33.382	1247.687
2.5.1.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5.1.6	4259.698	7266.088	5483.314	5337.678	5664.962	3892.291	2928.847	2865.316	7702.238	4839.967	7220.79	5227.447	7874.825	7140.529	827.232	7107.623	3424.405	6424.423	5326.6	4381.161	6530.981	7009.883	5944.731	6432.74	4506.239	5329.661	5331.894	6939.706	7975.851	3304.826	4165.323	7875.518	8040.221	9541.979	11235.047	4762.463	3337.259	3680.563	993.077	3022.596	5684.305	9826.022	4735.981	4214.902	8097.964	6463.037	4869.55	2869.955	4622.253	6517.297	7543.177	5013.833	2980.172	5988.575	7247.629	4558.549	6716.341	560.646	6187.626	6424.124	9711.909	7373.314	2625.63	3422.836	7046.613	8637.787
2.5.1.61	576.47	1883.445	1831.936	2042.674	3207.696	937.53	356.087	476.686	3145.519	1177.78	1590.569	1203.589	1932.517	1699.619	242.014	1958.969	895.732	3005.164	2727.336	878.959	1069.307	1363.836	2065.342	1355.273	855.806	1747.531	816.872	1622.861	1960.566	243.057	1675.279	3925.637	2025.127	2113.4	4150.034	2182.303	363.824	1512.661	231.167	473.024	2469.386	3628.862	697.961	1027.193	2646.777	1939.377	499.269	602.234	708.012	1540.029	4182.403	2090.222	533.627	1804.229	1159.259	1035.966	2056.406	77.721	1937.252	1445.488	2731.791	1011.585	63.257	1604.995	2692.184	5271.555
2.5.1.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.803	0	0	0	0	0	0	0	0
2.5.1.64	30.225	27.437	0	205.264	0	0	0	30.649	64.927	0	169.161	496.558	16.973	0.77	0	0	8.948	29.176	0	28.142	47.512	0	0	17.446	0	0	17.901	13.343	0	9.011	0	0	251.386	0	192.827	5.755	0	0	0	0	262.202	54.278	40.818	120.853	46.137	5.266	4.545	0	0	18.216	0	0	17.856	0	0	0	0	0	0	0	0	0	0	0	63.585	3347.446
2.5.1.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5.1.7	4145.456	6555.731	5188.726	5699.605	6216.541	10658.972	4520.285	2957.812	6346.608	3991.275	5738.557	4351.938	7268.431	7191.351	6083.1	6306.513	2406.682	7881.136	6149.74	4709.75	6463.493	7049.012	5207.548	7056.549	7196.809	8790.079	6441.666	6812.56	7245.752	3504.359	4938.795	8335.876	7724.277	9179.507	9346.297	5201.911	3627.537	3551.902	1344.845	3758.566	5565.921	7404.971	4478.919	4997.893	7692.116	7360.58	4504.226	11021.201	6174.078	4369.063	7724.453	5933.015	3829.224	6845.787	6115.34	5482.752	8576.224	1712.372	8717.256	7206.537	10007.945	8203.064	2761.075	4020.904	7833.656	8420.547
2.5.1.72	2849.132	4474.503	3790.729	3331.608	4052.814	2764.105	4593.234	2880.892	4975.329	3134.905	4683.928	3997.839	5403.561	4976.906	613.036	3908.301	3097.091	4738.899	3608.062	2322.792	3355.882	3961.992	4267.489	4220.582	2985.997	3667.006	3382.97	3427.005	4650.039	3190.419	4150.423	5781.65	4785.644	4269.902	5594.671	3417.583	3014.506	2299.014	385.463	3130.688	4186.066	6985.785	2913.875	2796.078	4144.724	5057.209	4265.245	1211.373	3324.308	6208.775	5372.76	2965.104	2412.969	3915.566	4887.977	4119.521	5754.677	178.839	3603.878	3980.571	5535.516	2201.572	2715.158	2936.033	3817.613	5584.67
2.5.1.74	2308.953	2061.146	1192.638	2270.955	1870.78	186.682	4168.474	2457.445	2042.689	1031.21	2179.454	4460.588	1193.985	3002.252	90.788	1476.097	63.401	737.857	1017.324	1292.678	2575.722	1719.912	2834.126	893.394	1932.819	1529.629	2674.104	2466.567	1531.883	3605.14	2831.965	1057.056	1751.396	1662.997	1201.396	430.053	3418.048	205.909	152.058	2790.319	3451.09	1115.84	1528.514	1144.247	2114.044	1757.681	2989.335	204.175	1493.014	114.309	1955.729	2263.843	1159.566	2390.858	1499.917	2662.959	738.906	81.852	920.39	1915.712	3392.538	555.443	2929.234	1589.054	1061.721	6630.156
